source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-09-08,2026-09,2.852484703063965,ens_E3_001,0,monthly,1991-2020,2.380924701690674,0.471560001373291
CFS,CFSv2,dynamical,2026-09-08,2026-10,3.2762234210968018,ens_E3_001,1,monthly,1991-2020,2.6938350200653076,0.5823884010314941
CFS,CFSv2,dynamical,2026-09-08,2026-11,3.6138906478881836,ens_E3_001,2,monthly,1991-2020,2.794057607650757,0.8198330402374268
CFS,CFSv2,dynamical,2026-09-08,2026-12,3.279766798019409,ens_E3_001,3,monthly,1991-2020,2.3767337799072266,0.9030330181121826
CFS,CFSv2,dynamical,2026-09-08,2027-01,2.704228639602661,ens_E3_001,4,monthly,1991-2020,1.732883334159851,0.9713453054428101
CFS,CFSv2,dynamical,2026-09-08,2027-02,2.297942876815796,ens_E3_001,5,monthly,1991-2020,1.3192718029022217,0.9786710739135742
CFS,CFSv2,dynamical,2026-09-08,2027-03,1.5072861909866333,ens_E3_001,6,monthly,1991-2020,0.5000499486923218,1.0072362422943115
CFS,CFSv2,dynamical,2026-09-08,2027-04,0.9064902663230896,ens_E3_001,7,monthly,1991-2020,-0.10367371886968613,1.0101639851927757
CFS,CFSv2,dynamical,2026-09-08,2027-05,0.35722053050994873,ens_E3_001,8,monthly,1991-2020,-0.6316696405410767,0.9888901710510254
CFS,CFSv2,dynamical,2026-09-08,2026-09,2.8689393997192383,ens_E3_002,0,monthly,1991-2020,2.4313583374023438,0.43758106231689453
CFS,CFSv2,dynamical,2026-09-08,2026-10,3.214812994003296,ens_E3_002,1,monthly,1991-2020,2.7039856910705566,0.5108273029327393
CFS,CFSv2,dynamical,2026-09-08,2026-11,3.4800219535827637,ens_E3_002,2,monthly,1991-2020,2.8159196376800537,0.66410231590271
CFS,CFSv2,dynamical,2026-09-08,2026-12,3.6012187004089355,ens_E3_002,3,monthly,1991-2020,2.879706382751465,0.7215123176574707
CFS,CFSv2,dynamical,2026-09-08,2027-01,2.9643356800079346,ens_E3_002,4,monthly,1991-2020,2.2190444469451904,0.7452912330627441
CFS,CFSv2,dynamical,2026-09-08,2027-02,2.7995669841766357,ens_E3_002,5,monthly,1991-2020,2.0623652935028076,0.7372016906738281
CFS,CFSv2,dynamical,2026-09-08,2027-03,2.2534263134002686,ens_E3_002,6,monthly,1991-2020,1.5505385398864746,0.702887773513794
CFS,CFSv2,dynamical,2026-09-08,2027-04,1.5601763725280762,ens_E3_002,7,monthly,1991-2020,0.7717692852020264,0.7884070873260498
CFS,CFSv2,dynamical,2026-09-08,2027-05,0.8285828232765198,ens_E3_002,8,monthly,1991-2020,0.13630756735801697,0.6922752559185028
CFS,CFSv2,dynamical,2026-09-08,2026-09,2.8993420600891113,ens_E3_003,0,monthly,1991-2020,2.4547696113586426,0.44457244873046875
CFS,CFSv2,dynamical,2026-09-08,2026-10,3.3508524894714355,ens_E3_003,1,monthly,1991-2020,2.8406128883361816,0.5102396011352539
CFS,CFSv2,dynamical,2026-09-08,2026-11,3.210509777069092,ens_E3_003,2,monthly,1991-2020,2.635371446609497,0.5751383304595947
CFS,CFSv2,dynamical,2026-09-08,2026-12,3.0643398761749268,ens_E3_003,3,monthly,1991-2020,2.3538432121276855,0.7104966640472412
CFS,CFSv2,dynamical,2026-09-08,2027-01,2.6593456268310547,ens_E3_003,4,monthly,1991-2020,1.8836748600006104,0.7756707668304443
CFS,CFSv2,dynamical,2026-09-08,2027-02,2.0131986141204834,ens_E3_003,5,monthly,1991-2020,1.1693285703659058,0.8438700437545776
CFS,CFSv2,dynamical,2026-09-08,2027-03,1.771284818649292,ens_E3_003,6,monthly,1991-2020,0.8670754432678223,0.9042093753814697
CFS,CFSv2,dynamical,2026-09-08,2027-04,0.9579784274101257,ens_E3_003,7,monthly,1991-2020,0.14966484904289246,0.8083135783672333
CFS,CFSv2,dynamical,2026-09-08,2027-05,0.8694152235984802,ens_E3_003,8,monthly,1991-2020,0.15606357157230377,0.7133516520261765
CFS,CFSv2,dynamical,2026-09-07,2026-09,2.848405599594116,ens_E3_004,0,monthly,1991-2020,2.382868766784668,0.46553683280944824
CFS,CFSv2,dynamical,2026-09-07,2026-10,3.1420719623565674,ens_E3_004,1,monthly,1991-2020,2.603208303451538,0.5388636589050293
CFS,CFSv2,dynamical,2026-09-07,2026-11,3.5686726570129395,ens_E3_004,2,monthly,1991-2020,2.914628505706787,0.6540441513061523
CFS,CFSv2,dynamical,2026-09-07,2026-12,3.414926767349243,ens_E3_004,3,monthly,1991-2020,2.749168872833252,0.6657578945159912
