source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.183260202407837,ens_E3_001,1,monthly,1991-2020,0.8300788998603821,0.35318130254745483
CFS,CFSv2,dynamical,2026-05-17,2026-07,1.9636880159378052,ens_E3_001,2,monthly,1991-2020,1.475691318511963,0.4879966974258423
CFS,CFSv2,dynamical,2026-05-17,2026-08,2.7301383018493652,ens_E3_001,3,monthly,1991-2020,2.09612774848938,0.6340105533599854
CFS,CFSv2,dynamical,2026-05-17,2026-09,2.4902493953704834,ens_E3_001,4,monthly,1991-2020,1.9830479621887207,0.5072014331817627
CFS,CFSv2,dynamical,2026-05-17,2026-10,2.819051742553711,ens_E3_001,5,monthly,1991-2020,2.3473739624023438,0.4716777801513672
CFS,CFSv2,dynamical,2026-05-17,2026-11,3.120478868484497,ens_E3_001,6,monthly,1991-2020,2.5776748657226562,0.5428040027618408
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.096285343170166,ens_E3_001,7,monthly,1991-2020,2.500969886779785,0.5953154563903809
CFS,CFSv2,dynamical,2026-05-17,2027-01,2.862226963043213,ens_E3_001,8,monthly,1991-2020,2.3053083419799805,0.5569186210632324
CFS,CFSv2,dynamical,2026-05-17,2027-02,2.168555498123169,ens_E3_001,9,monthly,1991-2020,1.525974154472351,0.6425813436508179
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.4443877935409546,ens_E3_002,1,monthly,1991-2020,1.037631630897522,0.4067561626434326
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.303473711013794,ens_E3_002,2,monthly,1991-2020,1.7747763395309448,0.5286973714828491
CFS,CFSv2,dynamical,2026-05-17,2026-08,2.4223880767822266,ens_E3_002,3,monthly,1991-2020,1.8772742748260498,0.5451138019561768
CFS,CFSv2,dynamical,2026-05-17,2026-09,2.6460227966308594,ens_E3_002,4,monthly,1991-2020,2.0147438049316406,0.6312789916992188
CFS,CFSv2,dynamical,2026-05-17,2026-10,2.8944718837738037,ens_E3_002,5,monthly,1991-2020,2.228330612182617,0.6661412715911865
CFS,CFSv2,dynamical,2026-05-17,2026-11,3.4017467498779297,ens_E3_002,6,monthly,1991-2020,2.727965831756592,0.6737809181213379
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.0441572666168213,ens_E3_002,7,monthly,1991-2020,2.203625440597534,0.8405318260192871
CFS,CFSv2,dynamical,2026-05-17,2027-01,2.712181568145752,ens_E3_002,8,monthly,1991-2020,1.9211912155151367,0.7909903526306152
CFS,CFSv2,dynamical,2026-05-17,2027-02,2.2871322631835938,ens_E3_002,9,monthly,1991-2020,1.5010294914245605,0.7861027717590332
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.4867023229599,ens_E3_003,1,monthly,1991-2020,1.0753655433654785,0.4113367795944214
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.4655396938323975,ens_E3_003,2,monthly,1991-2020,1.9840478897094727,0.4814918041229248
CFS,CFSv2,dynamical,2026-05-17,2026-08,3.3797855377197266,ens_E3_003,3,monthly,1991-2020,2.7763192653656006,0.603466272354126
CFS,CFSv2,dynamical,2026-05-17,2026-09,3.718824863433838,ens_E3_003,4,monthly,1991-2020,3.1278653144836426,0.5909595489501953
CFS,CFSv2,dynamical,2026-05-17,2026-10,4.212831020355225,ens_E3_003,5,monthly,1991-2020,3.5433661937713623,0.6694648265838623
CFS,CFSv2,dynamical,2026-05-17,2026-11,4.572176933288574,ens_E3_003,6,monthly,1991-2020,3.848883628845215,0.7232933044433594
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.6804587841033936,ens_E3_003,7,monthly,1991-2020,2.772900342941284,0.9075584411621094
CFS,CFSv2,dynamical,2026-05-17,2027-01,3.172398805618286,ens_E3_003,8,monthly,1991-2020,2.189255475997925,0.9831433296203613
CFS,CFSv2,dynamical,2026-05-17,2027-02,2.5913782119750977,ens_E3_003,9,monthly,1991-2020,1.4098914861679077,1.18148672580719
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.4872888326644897,ens_E3_004,1,monthly,1991-2020,1.085322618484497,0.4019662141799927
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.26719069480896,ens_E3_004,2,monthly,1991-2020,1.7417222261428833,0.5254684686660767
CFS,CFSv2,dynamical,2026-05-17,2026-08,2.8326473236083984,ens_E3_004,3,monthly,1991-2020,2.196920394897461,0.6357269287109375
CFS,CFSv2,dynamical,2026-05-17,2026-09,3.2058844566345215,ens_E3_004,4,monthly,1991-2020,2.5547783374786377,0.6511061191558838
CFS,CFSv2,dynamical,2026-05-17,2026-10,3.6285581588745117,ens_E3_004,5,monthly,1991-2020,2.8935253620147705,0.7350327968597412
CFS,CFSv2,dynamical,2026-05-17,2026-11,4.2002668380737305,ens_E3_004,6,monthly,1991-2020,3.4992408752441406,0.7010259628295898
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.909475803375244,ens_E3_004,7,monthly,1991-2020,3.139486789703369,0.769989013671875
CFS,CFSv2,dynamical,2026-05-17,2027-01,3.133448362350464,ens_E3_004,8,monthly,1991-2020,2.295522928237915,0.8379254341125488
CFS,CFSv2,dynamical,2026-05-17,2027-02,2.5495941638946533,ens_E3_004,9,monthly,1991-2020,1.67396080493927,0.8756333589553833
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.2802542448043823,ens_E3_005,1,monthly,1991-2020,0.9170669317245483,0.363187313079834
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.427335739135742,ens_E3_005,2,monthly,1991-2020,2.0167205333709717,0.4106152057647705
CFS,CFSv2,dynamical,2026-05-17,2026-08,3.337092399597168,ens_E3_005,3,monthly,1991-2020,2.8591561317443848,0.4779362678527832
CFS,CFSv2,dynamical,2026-05-17,2026-09,3.4647912979125977,ens_E3_005,4,monthly,1991-2020,2.946241617202759,0.5185496807098389
CFS,CFSv2,dynamical,2026-05-17,2026-10,3.593520164489746,ens_E3_005,5,monthly,1991-2020,3.0840775966644287,0.5094425678253174
CFS,CFSv2,dynamical,2026-05-17,2026-11,3.932417869567871,ens_E3_005,6,monthly,1991-2020,3.2159228324890137,0.7164950370788574
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.9480903148651123,ens_E3_005,7,monthly,1991-2020,3.0869007110595703,0.861189603805542
CFS,CFSv2,dynamical,2026-05-17,2027-01,3.366450548171997,ens_E3_005,8,monthly,1991-2020,2.497075080871582,0.869375467300415
CFS,CFSv2,dynamical,2026-05-17,2027-02,2.978715658187866,ens_E3_005,9,monthly,1991-2020,2.144047975540161,0.8346676826477051
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.3488972187042236,ens_E3_006,1,monthly,1991-2020,0.9228786826133728,0.42601853609085083
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.0365917682647705,ens_E3_006,2,monthly,1991-2020,1.5048789978027344,0.5317127704620361
CFS,CFSv2,dynamical,2026-05-17,2026-08,2.7078492641448975,ens_E3_006,3,monthly,1991-2020,2.130805730819702,0.5770435333251953
CFS,CFSv2,dynamical,2026-05-17,2026-09,2.9593427181243896,ens_E3_006,4,monthly,1991-2020,2.4444732666015625,0.5148694515228271
CFS,CFSv2,dynamical,2026-05-17,2026-10,3.2631146907806396,ens_E3_006,5,monthly,1991-2020,2.789872407913208,0.47324228286743164
CFS,CFSv2,dynamical,2026-05-17,2026-11,3.237664222717285,ens_E3_006,6,monthly,1991-2020,2.748948097229004,0.48871612548828125
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.2574353218078613,ens_E3_006,7,monthly,1991-2020,2.675104856491089,0.5823304653167725
CFS,CFSv2,dynamical,2026-05-17,2027-01,2.861408233642578,ens_E3_006,8,monthly,1991-2020,2.205073833465576,0.656334400177002
CFS,CFSv2,dynamical,2026-05-17,2027-02,2.3524842262268066,ens_E3_006,9,monthly,1991-2020,1.6182165145874023,0.7342677116394043
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.350440502166748,ens_E3_007,1,monthly,1991-2020,0.9697997570037842,0.38064074516296387
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.319180965423584,ens_E3_007,2,monthly,1991-2020,1.8665574789047241,0.45262348651885986
CFS,CFSv2,dynamical,2026-05-17,2026-08,2.802314043045044,ens_E3_007,3,monthly,1991-2020,2.283146381378174,0.5191676616668701
CFS,CFSv2,dynamical,2026-05-17,2026-09,2.694455623626709,ens_E3_007,4,monthly,1991-2020,2.1575536727905273,0.5369019508361816
CFS,CFSv2,dynamical,2026-05-17,2026-10,3.2676055431365967,ens_E3_007,5,monthly,1991-2020,2.660945415496826,0.6066601276397705
CFS,CFSv2,dynamical,2026-05-17,2026-11,3.617060661315918,ens_E3_007,6,monthly,1991-2020,3.059997797012329,0.5570628643035889
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.583033800125122,ens_E3_007,7,monthly,1991-2020,2.916800022125244,0.6662337779998779
CFS,CFSv2,dynamical,2026-05-17,2027-01,3.344712018966675,ens_E3_007,8,monthly,1991-2020,2.635835647583008,0.708876371383667
CFS,CFSv2,dynamical,2026-05-17,2027-02,2.587526559829712,ens_E3_007,9,monthly,1991-2020,1.820441484451294,0.767085075378418
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.4429255723953247,ens_E3_008,1,monthly,1991-2020,0.9800843596458435,0.4628412127494812
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.4309539794921875,ens_E3_008,2,monthly,1991-2020,1.8515411615371704,0.5794128179550171
CFS,CFSv2,dynamical,2026-05-17,2026-08,2.8516366481781006,ens_E3_008,3,monthly,1991-2020,2.2974016666412354,0.5542349815368652
CFS,CFSv2,dynamical,2026-05-17,2026-09,2.9426212310791016,ens_E3_008,4,monthly,1991-2020,2.4007015228271484,0.5419197082519531
CFS,CFSv2,dynamical,2026-05-17,2026-10,3.5035338401794434,ens_E3_008,5,monthly,1991-2020,2.917912006378174,0.5856218338012695
CFS,CFSv2,dynamical,2026-05-17,2026-11,4.168213367462158,ens_E3_008,6,monthly,1991-2020,3.6054115295410156,0.5628018379211426
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.4485459327697754,ens_E3_008,7,monthly,1991-2020,2.805048704147339,0.6434972286224365
CFS,CFSv2,dynamical,2026-05-17,2027-01,2.6331593990325928,ens_E3_008,8,monthly,1991-2020,1.8541128635406494,0.7790465354919434
CFS,CFSv2,dynamical,2026-05-17,2027-02,2.2660324573516846,ens_E3_008,9,monthly,1991-2020,1.379673719406128,0.8863587379455566
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.341965675354004,ens_E3_009,1,monthly,1991-2020,0.9957107901573181,0.3462548851966858
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.1926276683807373,ens_E3_009,2,monthly,1991-2020,1.7959160804748535,0.3967115879058838
CFS,CFSv2,dynamical,2026-05-17,2026-08,3.0132837295532227,ens_E3_009,3,monthly,1991-2020,2.48516845703125,0.5281152725219727
CFS,CFSv2,dynamical,2026-05-17,2026-09,3.387540340423584,ens_E3_009,4,monthly,1991-2020,2.7590343952178955,0.6285059452056885
CFS,CFSv2,dynamical,2026-05-17,2026-10,3.7166404724121094,ens_E3_009,5,monthly,1991-2020,3.021644353866577,0.6949961185455322
CFS,CFSv2,dynamical,2026-05-17,2026-11,3.794241428375244,ens_E3_009,6,monthly,1991-2020,2.9793708324432373,0.8148705959320068
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.296321392059326,ens_E3_009,7,monthly,1991-2020,2.4590773582458496,0.8372440338134766
CFS,CFSv2,dynamical,2026-05-17,2027-01,2.744837760925293,ens_E3_009,8,monthly,1991-2020,1.9749846458435059,0.7698531150817871
CFS,CFSv2,dynamical,2026-05-17,2027-02,2.709914207458496,ens_E3_009,9,monthly,1991-2020,2.0617172718048096,0.6481969356536865
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.468979835510254,ens_E3_010,1,monthly,1991-2020,1.0959601402282715,0.3730196952819824
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.366046667098999,ens_E3_010,2,monthly,1991-2020,1.95966374874115,0.4063829183578491
CFS,CFSv2,dynamical,2026-05-17,2026-08,3.13098406791687,ens_E3_010,3,monthly,1991-2020,2.603635787963867,0.5273482799530029
CFS,CFSv2,dynamical,2026-05-17,2026-09,3.2545289993286133,ens_E3_010,4,monthly,1991-2020,2.716222047805786,0.5383069515228271
CFS,CFSv2,dynamical,2026-05-17,2026-10,3.563386917114258,ens_E3_010,5,monthly,1991-2020,2.9970545768737793,0.5663323402404785
CFS,CFSv2,dynamical,2026-05-17,2026-11,4.101659297943115,ens_E3_010,6,monthly,1991-2020,3.50093936920166,0.6007199287414551
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.4757096767425537,ens_E3_010,7,monthly,1991-2020,2.749089241027832,0.7266204357147217
CFS,CFSv2,dynamical,2026-05-17,2027-01,2.8284714221954346,ens_E3_010,8,monthly,1991-2020,1.9791834354400635,0.8492879867553711
CFS,CFSv2,dynamical,2026-05-17,2027-02,1.9258809089660645,ens_E3_010,9,monthly,1991-2020,0.9743006229400635,0.951580286026001
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.2945137023925781,ens_E3_011,1,monthly,1991-2020,0.9069735407829285,0.38754016160964966
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.191669464111328,ens_E3_011,2,monthly,1991-2020,1.8107963800430298,0.38087308406829834
CFS,CFSv2,dynamical,2026-05-17,2026-08,2.6018128395080566,ens_E3_011,3,monthly,1991-2020,2.116971254348755,0.48484158515930176
CFS,CFSv2,dynamical,2026-05-17,2026-09,2.555183172225952,ens_E3_011,4,monthly,1991-2020,2.051713228225708,0.5034699440002441
CFS,CFSv2,dynamical,2026-05-17,2026-10,3.1776363849639893,ens_E3_011,5,monthly,1991-2020,2.615504026412964,0.5621323585510254
CFS,CFSv2,dynamical,2026-05-17,2026-11,3.2717583179473877,ens_E3_011,6,monthly,1991-2020,2.562671422958374,0.7090868949890137
CFS,CFSv2,dynamical,2026-05-17,2026-12,3.0326502323150635,ens_E3_011,7,monthly,1991-2020,2.288459062576294,0.7441911697387695
CFS,CFSv2,dynamical,2026-05-17,2027-01,2.6497206687927246,ens_E3_011,8,monthly,1991-2020,1.8017133474349976,0.848007321357727
CFS,CFSv2,dynamical,2026-05-17,2027-02,2.676145315170288,ens_E3_011,9,monthly,1991-2020,1.957181692123413,0.718963623046875
CFS,CFSv2,dynamical,2026-05-17,2026-06,1.2463101148605347,ens_E3_012,1,monthly,1991-2020,0.8534006476402283,0.3929094672203064
CFS,CFSv2,dynamical,2026-05-17,2026-07,2.118163824081421,ens_E3_012,2,monthly,1991-2020,1.5455729961395264,0.5725908279418945
CFS,CFSv2,dynamical,2026-05-17,2026-08,2.8690664768218994,ens_E3_012,3,monthly,1991-2020,2.33589768409729,0.5331687927246094
CFS,CFSv2,dynamical,2026-05-17,2026-09,3.0320186614990234,ens_E3_012,4,monthly,1991-2020,2.476972818374634,0.5550458431243896
CFS,CFSv2,dynamical,2026-05-17,2026-10,3.394989490509033,ens_E3_012,5,monthly,1991-2020,2.7600388526916504,0.6349506378173828
CFS,CFSv2,dynamical,2026-05-17,2026-11,3.436824083328247,ens_E3_012,6,monthly,1991-2020,2.8634095191955566,0.5734145641326904
