source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-07-06,2026-07,1.9664322137832642,ens_E3_005,0,monthly,1991-2020,1.5409197807312012,0.425512433052063
CFS,CFSv2,dynamical,2026-07-06,2026-08,2.85088849067688,ens_E3_005,1,monthly,1991-2020,2.3294928073883057,0.5213956832885742
CFS,CFSv2,dynamical,2026-07-06,2026-09,3.787710428237915,ens_E3_005,2,monthly,1991-2020,3.169931173324585,0.6177792549133301
CFS,CFSv2,dynamical,2026-07-06,2026-10,4.196908950805664,ens_E3_005,3,monthly,1991-2020,3.45283579826355,0.7440731525421143
CFS,CFSv2,dynamical,2026-07-06,2026-11,4.27785587310791,ens_E3_005,4,monthly,1991-2020,3.402374029159546,0.8754818439483643
CFS,CFSv2,dynamical,2026-07-06,2026-12,4.2212300300598145,ens_E3_005,5,monthly,1991-2020,3.282721996307373,0.9385080337524414
CFS,CFSv2,dynamical,2026-07-06,2027-01,3.1835103034973145,ens_E3_005,6,monthly,1991-2020,2.1008729934692383,1.0826373100280762
CFS,CFSv2,dynamical,2026-07-06,2027-02,2.7433273792266846,ens_E3_005,7,monthly,1991-2020,1.711944341659546,1.0313830375671387
CFS,CFSv2,dynamical,2026-07-06,2027-03,1.9511873722076416,ens_E3_005,8,monthly,1991-2020,0.9620907306671143,0.9890966415405273
CFS,CFSv2,dynamical,2026-07-06,2026-07,2.0357131958007812,ens_E3_006,0,monthly,1991-2020,1.5965666770935059,0.4391465187072754
CFS,CFSv2,dynamical,2026-07-06,2026-08,2.9553322792053223,ens_E3_006,1,monthly,1991-2020,2.40240478515625,0.5529274940490723
CFS,CFSv2,dynamical,2026-07-06,2026-09,3.9672768115997314,ens_E3_006,2,monthly,1991-2020,3.252976655960083,0.7143001556396484
CFS,CFSv2,dynamical,2026-07-06,2026-10,4.208983898162842,ens_E3_006,3,monthly,1991-2020,3.3937785625457764,0.8152053356170654
CFS,CFSv2,dynamical,2026-07-06,2026-11,4.241350173950195,ens_E3_006,4,monthly,1991-2020,3.341237783432007,0.9001123905181885
CFS,CFSv2,dynamical,2026-07-06,2026-12,3.603008270263672,ens_E3_006,5,monthly,1991-2020,2.6362502574920654,0.9667580127716064
CFS,CFSv2,dynamical,2026-07-06,2027-01,3.222257375717163,ens_E3_006,6,monthly,1991-2020,2.2486886978149414,0.9735686779022217
CFS,CFSv2,dynamical,2026-07-06,2027-02,2.328097343444824,ens_E3_006,7,monthly,1991-2020,1.3277697563171387,1.0003275871276855
CFS,CFSv2,dynamical,2026-07-06,2027-03,1.5160692930221558,ens_E3_006,8,monthly,1991-2020,0.6890824437141418,0.8269868493080139
CFS,CFSv2,dynamical,2026-07-06,2026-07,1.9563359022140503,ens_E3_007,0,monthly,1991-2020,1.5250273942947388,0.4313085079193115
CFS,CFSv2,dynamical,2026-07-06,2026-08,2.799072265625,ens_E3_007,1,monthly,1991-2020,2.183760166168213,0.6153120994567871
CFS,CFSv2,dynamical,2026-07-06,2026-09,3.4848480224609375,ens_E3_007,2,monthly,1991-2020,2.7567524909973145,0.728095531463623
CFS,CFSv2,dynamical,2026-07-06,2026-10,3.996713399887085,ens_E3_007,3,monthly,1991-2020,3.2437331676483154,0.7529802322387695
CFS,CFSv2,dynamical,2026-07-06,2026-11,4.28325080871582,ens_E3_007,4,monthly,1991-2020,3.458094596862793,0.8251562118530273
CFS,CFSv2,dynamical,2026-07-06,2026-12,4.025280952453613,ens_E3_007,5,monthly,1991-2020,3.1512374877929688,0.8740434646606445
CFS,CFSv2,dynamical,2026-07-06,2027-01,2.887723684310913,ens_E3_007,6,monthly,1991-2020,1.8137086629867554,1.0740150213241577
CFS,CFSv2,dynamical,2026-07-06,2027-02,2.5552382469177246,ens_E3_007,7,monthly,1991-2020,1.5038193464279175,1.0514189004898071
CFS,CFSv2,dynamical,2026-07-06,2027-03,1.923040747642517,ens_E3_007,8,monthly,1991-2020,0.9694980978965759,0.9535426497459412
CFS,CFSv2,dynamical,2026-07-05,2026-07,1.9556310176849365,ens_E3_008,0,monthly,1991-2020,1.5372273921966553,0.41840362548828125
CFS,CFSv2,dynamical,2026-07-05,2026-08,2.7736501693725586,ens_E3_008,1,monthly,1991-2020,2.2861883640289307,0.48746180534362793
CFS,CFSv2,dynamical,2026-07-05,2026-09,3.5395007133483887,ens_E3_008,2,monthly,1991-2020,2.990635871887207,0.5488648414611816
CFS,CFSv2,dynamical,2026-07-05,2026-10,3.9530091285705566,ens_E3_008,3,monthly,1991-2020,3.3203341960906982,0.6326749324798584
CFS,CFSv2,dynamical,2026-07-05,2026-11,4.330074310302734,ens_E3_008,4,monthly,1991-2020,3.7032206058502197,0.6268537044525146
CFS,CFSv2,dynamical,2026-07-05,2026-12,4.154632091522217,ens_E3_008,5,monthly,1991-2020,3.41093373298645,0.7436983585357666
CFS,CFSv2,dynamical,2026-07-05,2027-01,2.8520848751068115,ens_E3_008,6,monthly,1991-2020,1.9517494440078735,0.900335431098938
CFS,CFSv2,dynamical,2026-07-05,2027-02,2.322364568710327,ens_E3_008,7,monthly,1991-2020,1.523938536643982,0.7984260320663452
CFS,CFSv2,dynamical,2026-07-05,2027-03,1.7005759477615356,ens_E3_008,8,monthly,1991-2020,0.8962256908416748,0.8043502569198608
CFS,CFSv2,dynamical,2026-07-05,2026-07,1.947317123413086,ens_E3_009,0,monthly,1991-2020,1.5399370193481445,0.4073801040649414
CFS,CFSv2,dynamical,2026-07-05,2026-08,2.593433141708374,ens_E3_009,1,monthly,1991-2020,2.100025177001953,0.4934079647064209
CFS,CFSv2,dynamical,2026-07-05,2026-09,3.355207681655884,ens_E3_009,2,monthly,1991-2020,2.6928417682647705,0.6623659133911133
CFS,CFSv2,dynamical,2026-07-05,2026-10,3.6564509868621826,ens_E3_009,3,monthly,1991-2020,2.968475341796875,0.6879756450653076
CFS,CFSv2,dynamical,2026-07-05,2026-11,3.8188352584838867,ens_E3_009,4,monthly,1991-2020,2.962501287460327,0.8563339710235596
CFS,CFSv2,dynamical,2026-07-05,2026-12,3.412893056869507,ens_E3_009,5,monthly,1991-2020,2.4889888763427734,0.9239041805267334
CFS,CFSv2,dynamical,2026-07-05,2027-01,3.2048416137695312,ens_E3_009,6,monthly,1991-2020,2.3378987312316895,0.8669428825378418
CFS,CFSv2,dynamical,2026-07-05,2027-02,2.798126220703125,ens_E3_009,7,monthly,1991-2020,1.850268006324768,0.9478582143783569
CFS,CFSv2,dynamical,2026-07-05,2027-03,2.0256340503692627,ens_E3_009,8,monthly,1991-2020,1.1812465190887451,0.8443875312805176
CFS,CFSv2,dynamical,2026-07-05,2026-07,1.8965026140213013,ens_E3_010,0,monthly,1991-2020,1.4816151857376099,0.4148874282836914
CFS,CFSv2,dynamical,2026-07-05,2026-08,2.8027844429016113,ens_E3_010,1,monthly,1991-2020,2.2648520469665527,0.5379323959350586
CFS,CFSv2,dynamical,2026-07-05,2026-09,3.6220943927764893,ens_E3_010,2,monthly,1991-2020,2.9675703048706055,0.6545240879058838
CFS,CFSv2,dynamical,2026-07-05,2026-10,4.027214050292969,ens_E3_010,3,monthly,1991-2020,3.2506906986236572,0.7765233516693115
CFS,CFSv2,dynamical,2026-07-05,2026-11,4.37459659576416,ens_E3_010,4,monthly,1991-2020,3.625734567642212,0.7488620281219482
CFS,CFSv2,dynamical,2026-07-05,2026-12,3.5691654682159424,ens_E3_010,5,monthly,1991-2020,2.7943875789642334,0.774777889251709
CFS,CFSv2,dynamical,2026-07-05,2027-01,3.0731558799743652,ens_E3_010,6,monthly,1991-2020,2.0855376720428467,0.9876182079315186
CFS,CFSv2,dynamical,2026-07-05,2027-02,3.0138468742370605,ens_E3_010,7,monthly,1991-2020,2.1162397861480713,0.8976070880889893
CFS,CFSv2,dynamical,2026-07-05,2027-03,1.6756218671798706,ens_E3_010,8,monthly,1991-2020,0.7735885381698608,0.9020333290100098
CFS,CFSv2,dynamical,2026-07-05,2026-07,1.9385812282562256,ens_E3_011,0,monthly,1991-2020,1.4983967542648315,0.44018447399139404
CFS,CFSv2,dynamical,2026-07-05,2026-08,2.740795850753784,ens_E3_011,1,monthly,1991-2020,2.1003880500793457,0.6404078006744385
CFS,CFSv2,dynamical,2026-07-05,2026-09,3.67679500579834,ens_E3_011,2,monthly,1991-2020,2.9521563053131104,0.7246387004852295
CFS,CFSv2,dynamical,2026-07-05,2026-10,3.8443236351013184,ens_E3_011,3,monthly,1991-2020,3.076490640640259,0.7678329944610596
CFS,CFSv2,dynamical,2026-07-05,2026-11,3.867208957672119,ens_E3_011,4,monthly,1991-2020,3.049813747406006,0.8173952102661133
CFS,CFSv2,dynamical,2026-07-05,2026-12,3.79967999458313,ens_E3_011,5,monthly,1991-2020,2.9377129077911377,0.8619670867919922
CFS,CFSv2,dynamical,2026-07-05,2027-01,3.2756507396698,ens_E3_011,6,monthly,1991-2020,2.344083070755005,0.9315676689147949
CFS,CFSv2,dynamical,2026-07-05,2027-02,2.7265162467956543,ens_E3_011,7,monthly,1991-2020,1.657829999923706,1.0686862468719482
CFS,CFSv2,dynamical,2026-07-05,2027-03,2.159013032913208,ens_E3_011,8,monthly,1991-2020,1.1765773296356201,0.9824357032775879
CFS,CFSv2,dynamical,2026-07-04,2026-07,1.937243938446045,ens_E3_012,0,monthly,1991-2020,1.493713617324829,0.4435303211212158
CFS,CFSv2,dynamical,2026-07-04,2026-08,2.7763195037841797,ens_E3_012,1,monthly,1991-2020,2.2452282905578613,0.5310912132263184
CFS,CFSv2,dynamical,2026-07-04,2026-09,3.337313413619995,ens_E3_012,2,monthly,1991-2020,2.7243099212646484,0.6130034923553467
CFS,CFSv2,dynamical,2026-07-04,2026-10,3.853818416595459,ens_E3_012,3,monthly,1991-2020,3.103926420211792,0.749891996383667
CFS,CFSv2,dynamical,2026-07-04,2026-11,3.9323649406433105,ens_E3_012,4,monthly,1991-2020,3.1038875579833984,0.8284773826599121
CFS,CFSv2,dynamical,2026-07-04,2026-12,4.0023088455200195,ens_E3_012,5,monthly,1991-2020,3.1859214305877686,0.816387414932251
CFS,CFSv2,dynamical,2026-07-04,2027-01,3.181150197982788,ens_E3_012,6,monthly,1991-2020,2.253915786743164,0.927234411239624
CFS,CFSv2,dynamical,2026-07-04,2027-02,2.4494364261627197,ens_E3_012,7,monthly,1991-2020,1.4583061933517456,0.9911302328109741
CFS,CFSv2,dynamical,2026-07-04,2027-03,1.8146803379058838,ens_E3_012,8,monthly,1991-2020,0.8802304863929749,0.9344498515129089
CFS,CFSv2,dynamical,2026-07-04,2026-07,1.9463694095611572,ens_E3_013,0,monthly,1991-2020,1.5265315771102905,0.4198378324508667
CFS,CFSv2,dynamical,2026-07-04,2026-08,2.7853972911834717,ens_E3_013,1,monthly,1991-2020,2.231292486190796,0.5541048049926758
CFS,CFSv2,dynamical,2026-07-04,2026-09,3.7955265045166016,ens_E3_013,2,monthly,1991-2020,3.101656436920166,0.6938700675964355
CFS,CFSv2,dynamical,2026-07-04,2026-10,4.100115776062012,ens_E3_013,3,monthly,1991-2020,3.282392740249634,0.8177230358123779
CFS,CFSv2,dynamical,2026-07-04,2026-11,4.09216833114624,ens_E3_013,4,monthly,1991-2020,3.2021102905273438,0.8900580406188965
CFS,CFSv2,dynamical,2026-07-04,2026-12,4.14797830581665,ens_E3_013,5,monthly,1991-2020,3.3430590629577637,0.8049192428588867
CFS,CFSv2,dynamical,2026-07-04,2027-01,3.3895061016082764,ens_E3_013,6,monthly,1991-2020,2.528085231781006,0.8614208698272705
CFS,CFSv2,dynamical,2026-07-04,2027-02,2.4688735008239746,ens_E3_013,7,monthly,1991-2020,1.5572259426116943,0.9116475582122803
CFS,CFSv2,dynamical,2026-07-04,2027-03,1.6648601293563843,ens_E3_013,8,monthly,1991-2020,0.8515443205833435,0.8133158087730408
CFS,CFSv2,dynamical,2026-07-04,2026-07,1.9032849073410034,ens_E3_014,0,monthly,1991-2020,1.5087443590164185,0.39454054832458496
CFS,CFSv2,dynamical,2026-07-04,2026-08,2.7589073181152344,ens_E3_014,1,monthly,1991-2020,2.1932973861694336,0.5656099319458008
CFS,CFSv2,dynamical,2026-07-04,2026-09,3.3816447257995605,ens_E3_014,2,monthly,1991-2020,2.7221226692199707,0.6595220565795898
CFS,CFSv2,dynamical,2026-07-04,2026-10,3.759086847305298,ens_E3_014,3,monthly,1991-2020,3.101834774017334,0.6572520732879639
CFS,CFSv2,dynamical,2026-07-04,2026-11,4.082963466644287,ens_E3_014,4,monthly,1991-2020,3.4202919006347656,0.6626715660095215
CFS,CFSv2,dynamical,2026-07-04,2026-12,3.5008668899536133,ens_E3_014,5,monthly,1991-2020,2.7851338386535645,0.7157330513000488
CFS,CFSv2,dynamical,2026-07-04,2027-01,2.8484952449798584,ens_E3_014,6,monthly,1991-2020,2.005913019180298,0.8425822257995605
CFS,CFSv2,dynamical,2026-07-04,2027-02,2.6530399322509766,ens_E3_014,7,monthly,1991-2020,1.9670205116271973,0.6860194206237793
CFS,CFSv2,dynamical,2026-07-04,2027-03,1.7688490152359009,ens_E3_014,8,monthly,1991-2020,1.069503903388977,0.6993451118469238
CFS,CFSv2,dynamical,2026-07-04,2026-07,1.9389934539794922,ens_E3_015,0,monthly,1991-2020,1.5197250843048096,0.4192683696746826
CFS,CFSv2,dynamical,2026-07-04,2026-08,2.963183879852295,ens_E3_015,1,monthly,1991-2020,2.453334331512451,0.5098495483398438
CFS,CFSv2,dynamical,2026-07-04,2026-09,3.554687023162842,ens_E3_015,2,monthly,1991-2020,2.8410868644714355,0.7136001586914062
CFS,CFSv2,dynamical,2026-07-04,2026-10,3.5827884674072266,ens_E3_015,3,monthly,1991-2020,2.8092751502990723,0.7735133171081543
CFS,CFSv2,dynamical,2026-07-04,2026-11,3.7843551635742188,ens_E3_015,4,monthly,1991-2020,2.9910836219787598,0.793271541595459
CFS,CFSv2,dynamical,2026-07-04,2026-12,3.7042195796966553,ens_E3_015,5,monthly,1991-2020,2.80021333694458,0.9040062427520752
CFS,CFSv2,dynamical,2026-07-04,2027-01,3.018752336502075,ens_E3_015,6,monthly,1991-2020,2.1200218200683594,0.8987305164337158
CFS,CFSv2,dynamical,2026-07-04,2027-02,2.553715229034424,ens_E3_015,7,monthly,1991-2020,1.6422055959701538,0.91150963306427
CFS,CFSv2,dynamical,2026-07-04,2027-03,2.1487739086151123,ens_E3_015,8,monthly,1991-2020,1.2883342504501343,0.860439658164978
CFS,CFSv2,dynamical,2026-07-04,2026-07,1.9209728240966797,ens_E3_016,0,monthly,1991-2020,1.5158494710922241,0.40512335300445557
CFS,CFSv2,dynamical,2026-07-04,2026-08,3.0446150302886963,ens_E3_016,1,monthly,1991-2020,2.5050268173217773,0.539588212966919
CFS,CFSv2,dynamical,2026-07-04,2026-09,3.7766828536987305,ens_E3_016,2,monthly,1991-2020,2.989579200744629,0.7871036529541016
CFS,CFSv2,dynamical,2026-07-04,2026-10,4.198243618011475,ens_E3_016,3,monthly,1991-2020,3.336327075958252,0.8619165420532227
CFS,CFSv2,dynamical,2026-07-04,2026-11,4.268712520599365,ens_E3_016,4,monthly,1991-2020,3.337376594543457,0.9313359260559082
CFS,CFSv2,dynamical,2026-07-04,2026-12,4.369053363800049,ens_E3_016,5,monthly,1991-2020,3.4308993816375732,0.9381539821624756
CFS,CFSv2,dynamical,2026-07-04,2027-01,3.324619770050049,ens_E3_016,6,monthly,1991-2020,2.3063971996307373,1.0182225704193115
CFS,CFSv2,dynamical,2026-07-04,2027-02,2.469825267791748,ens_E3_016,7,monthly,1991-2020,1.4092991352081299,1.0605261325836182
CFS,CFSv2,dynamical,2026-07-04,2027-03,1.8087857961654663,ens_E3_016,8,monthly,1991-2020,0.8487464785575867,0.9600393176078796
CFS,CFSv2,dynamical,2026-07-03,2026-07,1.8780323266983032,ens_E3_017,0,monthly,1991-2020,1.4894039630889893,0.38862836360931396
CFS,CFSv2,dynamical,2026-07-03,2026-08,2.6591145992279053,ens_E3_017,1,monthly,1991-2020,2.1706345081329346,0.4884800910949707
CFS,CFSv2,dynamical,2026-07-03,2026-09,3.5345962047576904,ens_E3_017,2,monthly,1991-2020,2.7936365604400635,0.740959644317627
CFS,CFSv2,dynamical,2026-07-03,2026-10,3.986575126647949,ens_E3_017,3,monthly,1991-2020,3.266528367996216,0.7200467586517334
CFS,CFSv2,dynamical,2026-07-03,2026-11,4.199166774749756,ens_E3_017,4,monthly,1991-2020,3.4777276515960693,0.7214391231536865
CFS,CFSv2,dynamical,2026-07-03,2026-12,3.5597615242004395,ens_E3_017,5,monthly,1991-2020,2.7852864265441895,0.77447509765625
CFS,CFSv2,dynamical,2026-07-03,2027-01,2.841773748397827,ens_E3_017,6,monthly,1991-2020,1.904497742652893,0.9372760057449341
CFS,CFSv2,dynamical,2026-07-03,2027-02,2.478752851486206,ens_E3_017,7,monthly,1991-2020,1.6314802169799805,0.8472726345062256
CFS,CFSv2,dynamical,2026-07-03,2027-03,1.8013966083526611,ens_E3_017,8,monthly,1991-2020,1.0238089561462402,0.7775876522064209
CFS,CFSv2,dynamical,2026-07-03,2026-07,1.8672184944152832,ens_E3_018,0,monthly,1991-2020,1.4423717260360718,0.4248467683792114
CFS,CFSv2,dynamical,2026-07-03,2026-08,2.6973657608032227,ens_E3_018,1,monthly,1991-2020,2.1721951961517334,0.5251705646514893
CFS,CFSv2,dynamical,2026-07-03,2026-09,3.423046588897705,ens_E3_018,2,monthly,1991-2020,2.7836098670959473,0.6394367218017578
CFS,CFSv2,dynamical,2026-07-03,2026-10,3.7799501419067383,ens_E3_018,3,monthly,1991-2020,3.160766839981079,0.6191833019256592
CFS,CFSv2,dynamical,2026-07-03,2026-11,4.142424583435059,ens_E3_018,4,monthly,1991-2020,3.4485366344451904,0.6938879489898682
CFS,CFSv2,dynamical,2026-07-03,2026-12,3.946094274520874,ens_E3_018,5,monthly,1991-2020,3.134972095489502,0.8111221790313721
CFS,CFSv2,dynamical,2026-07-03,2027-01,3.1330888271331787,ens_E3_018,6,monthly,1991-2020,2.2825000286102295,0.8505887985229492
CFS,CFSv2,dynamical,2026-07-03,2027-02,2.235297203063965,ens_E3_018,7,monthly,1991-2020,1.374109148979187,0.8611880540847778
CFS,CFSv2,dynamical,2026-07-03,2027-03,1.6777077913284302,ens_E3_018,8,monthly,1991-2020,0.8869051337242126,0.7908026576042175
CFS,CFSv2,dynamical,2026-07-03,2026-07,1.8647029399871826,ens_E3_019,0,monthly,1991-2020,1.4515939950942993,0.4131089448928833
CFS,CFSv2,dynamical,2026-07-03,2026-08,2.831894636154175,ens_E3_019,1,monthly,1991-2020,2.3181169033050537,0.5137777328491211
CFS,CFSv2,dynamical,2026-07-03,2026-09,3.768735647201538,ens_E3_019,2,monthly,1991-2020,3.0907604694366455,0.6779751777648926
CFS,CFSv2,dynamical,2026-07-03,2026-10,3.9837265014648438,ens_E3_019,3,monthly,1991-2020,3.2616119384765625,0.7221145629882812
CFS,CFSv2,dynamical,2026-07-03,2026-11,4.049368858337402,ens_E3_019,4,monthly,1991-2020,3.19618558883667,0.8531832695007324
CFS,CFSv2,dynamical,2026-07-03,2026-12,3.706834554672241,ens_E3_019,5,monthly,1991-2020,2.790318489074707,0.9165160655975342
CFS,CFSv2,dynamical,2026-07-03,2027-01,3.040926456451416,ens_E3_019,6,monthly,1991-2020,2.068842887878418,0.972083568572998
CFS,CFSv2,dynamical,2026-07-03,2027-02,2.5904741287231445,ens_E3_019,7,monthly,1991-2020,1.5881377458572388,1.0023363828659058
CFS,CFSv2,dynamical,2026-07-03,2027-03,1.789251446723938,ens_E3_019,8,monthly,1991-2020,0.9181058406829834,0.8711456060409546
CFS,CFSv2,dynamical,2026-07-03,2026-07,1.8671083450317383,ens_E3_020,0,monthly,1991-2020,1.4421361684799194,0.42497217655181885
CFS,CFSv2,dynamical,2026-07-03,2026-08,3.0148935317993164,ens_E3_020,1,monthly,1991-2020,2.4967446327209473,0.5181488990783691
CFS,CFSv2,dynamical,2026-07-03,2026-09,3.912717580795288,ens_E3_020,2,monthly,1991-2020,3.217153310775757,0.6955642700195312
CFS,CFSv2,dynamical,2026-07-03,2026-10,4.186954498291016,ens_E3_020,3,monthly,1991-2020,3.5620365142822266,0.6249179840087891
CFS,CFSv2,dynamical,2026-07-03,2026-11,4.261822700500488,ens_E3_020,4,monthly,1991-2020,3.656942129135132,0.6048805713653564
CFS,CFSv2,dynamical,2026-07-03,2026-12,3.747313976287842,ens_E3_020,5,monthly,1991-2020,2.9693548679351807,0.7779591083526611
CFS,CFSv2,dynamical,2026-07-03,2027-01,3.1503987312316895,ens_E3_020,6,monthly,1991-2020,2.278667688369751,0.8717310428619385
CFS,CFSv2,dynamical,2026-07-03,2027-02,2.6364619731903076,ens_E3_020,7,monthly,1991-2020,1.8416624069213867,0.7947995662689209
CFS,CFSv2,dynamical,2026-07-03,2027-03,1.6709349155426025,ens_E3_020,8,monthly,1991-2020,0.8494786024093628,0.8214563131332397
CFS,CFSv2,dynamical,2026-07-02,2026-07,1.8212741613388062,ens_E3_021,0,monthly,1991-2020,1.4007066488265991,0.42056751251220703
CFS,CFSv2,dynamical,2026-07-02,2026-08,2.9061052799224854,ens_E3_021,1,monthly,1991-2020,2.281864643096924,0.6242406368255615
CFS,CFSv2,dynamical,2026-07-02,2026-09,3.564932107925415,ens_E3_021,2,monthly,1991-2020,2.952829360961914,0.612102746963501
CFS,CFSv2,dynamical,2026-07-02,2026-10,4.128350734710693,ens_E3_021,3,monthly,1991-2020,3.483999252319336,0.6443514823913574
CFS,CFSv2,dynamical,2026-07-02,2026-11,3.930652141571045,ens_E3_021,4,monthly,1991-2020,3.1849162578582764,0.7457358837127686
CFS,CFSv2,dynamical,2026-07-02,2026-12,3.4835543632507324,ens_E3_021,5,monthly,1991-2020,2.648153781890869,0.8354005813598633
CFS,CFSv2,dynamical,2026-07-02,2027-01,2.963815927505493,ens_E3_021,6,monthly,1991-2020,2.147979497909546,0.8158364295959473
CFS,CFSv2,dynamical,2026-07-02,2027-02,2.6278908252716064,ens_E3_021,7,monthly,1991-2020,1.7679272890090942,0.8599635362625122
CFS,CFSv2,dynamical,2026-07-02,2027-03,1.7996217012405396,ens_E3_021,8,monthly,1991-2020,0.9942135810852051,0.8054081201553345
