source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period,roni_anom,tropical_mean_anom
CFS,CFSv2,dynamical,2026-06-13,2027-01,2.7664260864257812,ens_E3_002,7,monthly,1991-2020,1.9323079586029053,0.834118127822876
CFS,CFSv2,dynamical,2026-06-13,2027-02,2.712751626968384,ens_E3_002,8,monthly,1991-2020,1.9561978578567505,0.7565537691116333
CFS,CFSv2,dynamical,2026-06-13,2027-03,1.8211625814437866,ens_E3_002,9,monthly,1991-2020,1.0608336925506592,0.7603288888931274
CFS,CFSv2,dynamical,2026-06-13,2026-07,1.9871654510498047,ens_E3_003,1,monthly,1991-2020,1.5520291328430176,0.4351363182067871
CFS,CFSv2,dynamical,2026-06-13,2026-08,3.0732061862945557,ens_E3_003,2,monthly,1991-2020,2.5538151264190674,0.5193910598754883
CFS,CFSv2,dynamical,2026-06-13,2026-09,3.366734504699707,ens_E3_003,3,monthly,1991-2020,2.758734941482544,0.6079995632171631
CFS,CFSv2,dynamical,2026-06-13,2026-10,3.712407112121582,ens_E3_003,4,monthly,1991-2020,3.002338171005249,0.710068941116333
CFS,CFSv2,dynamical,2026-06-13,2026-11,3.814915418624878,ens_E3_003,5,monthly,1991-2020,3.0186562538146973,0.7962591648101807
CFS,CFSv2,dynamical,2026-06-13,2026-12,3.569284200668335,ens_E3_003,6,monthly,1991-2020,2.713578939437866,0.8557052612304688
CFS,CFSv2,dynamical,2026-06-13,2027-01,3.158061981201172,ens_E3_003,7,monthly,1991-2020,2.263869285583496,0.8941926956176758
CFS,CFSv2,dynamical,2026-06-13,2027-02,2.563004732131958,ens_E3_003,8,monthly,1991-2020,1.7070401906967163,0.8559645414352417
CFS,CFSv2,dynamical,2026-06-13,2027-03,1.9693602323532104,ens_E3_003,9,monthly,1991-2020,1.177226185798645,0.7921340465545654
CFS,CFSv2,dynamical,2026-06-12,2026-07,2.0322389602661133,ens_E3_004,1,monthly,1991-2020,1.5353962182998657,0.49684274196624756
CFS,CFSv2,dynamical,2026-06-12,2026-08,2.9278080463409424,ens_E3_004,2,monthly,1991-2020,2.293088436126709,0.6347196102142334
CFS,CFSv2,dynamical,2026-06-12,2026-09,3.3980906009674072,ens_E3_004,3,monthly,1991-2020,2.680293560028076,0.717797040939331
CFS,CFSv2,dynamical,2026-06-12,2026-10,3.7702977657318115,ens_E3_004,4,monthly,1991-2020,3.0441105365753174,0.7261872291564941
CFS,CFSv2,dynamical,2026-06-12,2026-11,3.98628306388855,ens_E3_004,5,monthly,1991-2020,3.2678520679473877,0.7184309959411621
CFS,CFSv2,dynamical,2026-06-12,2026-12,3.7597944736480713,ens_E3_004,6,monthly,1991-2020,3.0409133434295654,0.7188811302185059
CFS,CFSv2,dynamical,2026-06-12,2027-01,2.7422101497650146,ens_E3_004,7,monthly,1991-2020,1.8368563652038574,0.9053537845611572
CFS,CFSv2,dynamical,2026-06-12,2027-02,2.637537956237793,ens_E3_004,8,monthly,1991-2020,1.7969249486923218,0.8406130075454712
CFS,CFSv2,dynamical,2026-06-12,2027-03,1.625914454460144,ens_E3_004,9,monthly,1991-2020,0.8713915944099426,0.7545228600502014
CFS,CFSv2,dynamical,2026-06-12,2026-07,1.835720181465149,ens_E3_005,1,monthly,1991-2020,1.371759295463562,0.4639608860015869
CFS,CFSv2,dynamical,2026-06-12,2026-08,2.815516233444214,ens_E3_005,2,monthly,1991-2020,2.23675799369812,0.5787582397460938
CFS,CFSv2,dynamical,2026-06-12,2026-09,3.266239643096924,ens_E3_005,3,monthly,1991-2020,2.6225292682647705,0.6437103748321533
CFS,CFSv2,dynamical,2026-06-12,2026-10,3.675855875015259,ens_E3_005,4,monthly,1991-2020,3.006070137023926,0.669785737991333
CFS,CFSv2,dynamical,2026-06-12,2026-11,4.289971351623535,ens_E3_005,5,monthly,1991-2020,3.628890037536621,0.6610813140869141
CFS,CFSv2,dynamical,2026-06-12,2026-12,3.648407459259033,ens_E3_005,6,monthly,1991-2020,2.8872148990631104,0.7611925601959229
CFS,CFSv2,dynamical,2026-06-12,2027-01,2.969538927078247,ens_E3_005,7,monthly,1991-2020,2.1098995208740234,0.8596394062042236
CFS,CFSv2,dynamical,2026-06-12,2027-02,2.234433650970459,ens_E3_005,8,monthly,1991-2020,1.3053737878799438,0.9290598630905151
CFS,CFSv2,dynamical,2026-06-12,2027-03,1.7496137619018555,ens_E3_005,9,monthly,1991-2020,0.8841164708137512,0.8654972910881042
CFS,CFSv2,dynamical,2026-06-12,2026-07,1.9293758869171143,ens_E3_006,1,monthly,1991-2020,1.4526561498641968,0.4767197370529175
CFS,CFSv2,dynamical,2026-06-12,2026-08,2.7083492279052734,ens_E3_006,2,monthly,1991-2020,2.2190186977386475,0.489330530166626
CFS,CFSv2,dynamical,2026-06-12,2026-09,3.326946496963501,ens_E3_006,3,monthly,1991-2020,2.8033831119537354,0.5235633850097656
CFS,CFSv2,dynamical,2026-06-12,2026-10,3.7177586555480957,ens_E3_006,4,monthly,1991-2020,3.103102445602417,0.6146562099456787
CFS,CFSv2,dynamical,2026-06-12,2026-11,3.6235692501068115,ens_E3_006,5,monthly,1991-2020,2.9632728099823,0.6602964401245117
CFS,CFSv2,dynamical,2026-06-12,2026-12,3.4734582901000977,ens_E3_006,6,monthly,1991-2020,2.674201488494873,0.7992568016052246
CFS,CFSv2,dynamical,2026-06-12,2027-01,2.633702039718628,ens_E3_006,7,monthly,1991-2020,1.8048646450042725,0.8288373947143555
CFS,CFSv2,dynamical,2026-06-12,2027-02,2.3926844596862793,ens_E3_006,8,monthly,1991-2020,1.6794887781143188,0.7131956815719604
CFS,CFSv2,dynamical,2026-06-12,2027-03,1.2690858840942383,ens_E3_006,9,monthly,1991-2020,0.4703068435192108,0.7987790405750275
CFS,CFSv2,dynamical,2026-06-12,2026-07,2.0724728107452393,ens_E3_007,1,monthly,1991-2020,1.6602033376693726,0.4122694730758667
CFS,CFSv2,dynamical,2026-06-12,2026-08,2.907182455062866,ens_E3_007,2,monthly,1991-2020,2.4218814373016357,0.48530101776123047
CFS,CFSv2,dynamical,2026-06-12,2026-09,3.40769624710083,ens_E3_007,3,monthly,1991-2020,2.8602705001831055,0.5474257469177246
CFS,CFSv2,dynamical,2026-06-12,2026-10,4.031058311462402,ens_E3_007,4,monthly,1991-2020,3.2971246242523193,0.733933687210083
CFS,CFSv2,dynamical,2026-06-12,2026-11,4.256253719329834,ens_E3_007,5,monthly,1991-2020,3.4951171875,0.761136531829834
CFS,CFSv2,dynamical,2026-06-12,2026-12,3.3218164443969727,ens_E3_007,6,monthly,1991-2020,2.4465408325195312,0.8752756118774414
CFS,CFSv2,dynamical,2026-06-12,2027-01,2.849900960922241,ens_E3_007,7,monthly,1991-2020,1.952844500541687,0.8970564603805542
CFS,CFSv2,dynamical,2026-06-12,2027-02,2.0122034549713135,ens_E3_007,8,monthly,1991-2020,1.086384892463684,0.9258185625076294
CFS,CFSv2,dynamical,2026-06-12,2027-03,1.2477965354919434,ens_E3_007,9,monthly,1991-2020,0.2601104974746704,0.987686038017273
CFS,CFSv2,dynamical,2026-06-11,2026-07,2.0795352458953857,ens_E3_008,1,monthly,1991-2020,1.6878249645233154,0.3917102813720703
CFS,CFSv2,dynamical,2026-06-11,2026-08,2.961195230484009,ens_E3_008,2,monthly,1991-2020,2.399566650390625,0.5616285800933838
CFS,CFSv2,dynamical,2026-06-11,2026-09,3.6477720737457275,ens_E3_008,3,monthly,1991-2020,2.9708218574523926,0.676950216293335
CFS,CFSv2,dynamical,2026-06-11,2026-10,3.799368381500244,ens_E3_008,4,monthly,1991-2020,3.0909271240234375,0.7084412574768066
CFS,CFSv2,dynamical,2026-06-11,2026-11,4.347357273101807,ens_E3_008,5,monthly,1991-2020,3.5642812252044678,0.7830760478973389
CFS,CFSv2,dynamical,2026-06-11,2026-12,3.3181252479553223,ens_E3_008,6,monthly,1991-2020,2.423046588897705,0.8950786590576172
CFS,CFSv2,dynamical,2026-06-11,2027-01,2.9493396282196045,ens_E3_008,7,monthly,1991-2020,1.9792468547821045,0.9700927734375
CFS,CFSv2,dynamical,2026-06-11,2027-02,2.678412914276123,ens_E3_008,8,monthly,1991-2020,1.6090494394302368,1.0693634748458862
CFS,CFSv2,dynamical,2026-06-11,2027-03,2.077359199523926,ens_E3_008,9,monthly,1991-2020,1.1903698444366455,0.8869893550872803
CFS,CFSv2,dynamical,2026-06-11,2026-07,2.006061553955078,ens_E3_009,1,monthly,1991-2020,1.4719479084014893,0.5341136455535889
CFS,CFSv2,dynamical,2026-06-11,2026-08,3.151226758956909,ens_E3_009,2,monthly,1991-2020,2.5730745792388916,0.5781521797180176
CFS,CFSv2,dynamical,2026-06-11,2026-09,3.819028615951538,ens_E3_009,3,monthly,1991-2020,3.188967227935791,0.6300613880157471
CFS,CFSv2,dynamical,2026-06-11,2026-10,3.9871973991394043,ens_E3_009,4,monthly,1991-2020,3.2815895080566406,0.7056078910827637
CFS,CFSv2,dynamical,2026-06-11,2026-11,4.150160312652588,ens_E3_009,5,monthly,1991-2020,3.3467373847961426,0.8034229278564453
CFS,CFSv2,dynamical,2026-06-11,2026-12,3.7475643157958984,ens_E3_009,6,monthly,1991-2020,2.870380163192749,0.8771841526031494
CFS,CFSv2,dynamical,2026-06-11,2027-01,3.0202267169952393,ens_E3_009,7,monthly,1991-2020,2.136178970336914,0.8840477466583252
CFS,CFSv2,dynamical,2026-06-11,2027-02,2.4934017658233643,ens_E3_009,8,monthly,1991-2020,1.7236779928207397,0.7697237730026245
CFS,CFSv2,dynamical,2026-06-11,2027-03,1.3245729207992554,ens_E3_009,9,monthly,1991-2020,0.6406359672546387,0.6839369535446167
CFS,CFSv2,dynamical,2026-06-11,2026-07,1.9875372648239136,ens_E3_010,1,monthly,1991-2020,1.4770487546920776,0.5104885101318359
CFS,CFSv2,dynamical,2026-06-11,2026-08,2.518848419189453,ens_E3_010,2,monthly,1991-2020,1.9483096599578857,0.5705387592315674
CFS,CFSv2,dynamical,2026-06-11,2026-09,2.9537696838378906,ens_E3_010,3,monthly,1991-2020,2.2966301441192627,0.6571395397186279
CFS,CFSv2,dynamical,2026-06-11,2026-10,3.4486007690429688,ens_E3_010,4,monthly,1991-2020,2.6977641582489014,0.7508366107940674
CFS,CFSv2,dynamical,2026-06-11,2026-11,3.63352370262146,ens_E3_010,5,monthly,1991-2020,2.9357693195343018,0.6977543830871582
CFS,CFSv2,dynamical,2026-06-11,2026-12,3.4217488765716553,ens_E3_010,6,monthly,1991-2020,2.585313081741333,0.8364357948303223
CFS,CFSv2,dynamical,2026-06-11,2027-01,2.7644073963165283,ens_E3_010,7,monthly,1991-2020,1.8201793432235718,0.9442280530929565
CFS,CFSv2,dynamical,2026-06-11,2027-02,2.42045259475708,ens_E3_010,8,monthly,1991-2020,1.5849215984344482,0.8355309963226318
CFS,CFSv2,dynamical,2026-06-11,2027-03,1.7120434045791626,ens_E3_010,9,monthly,1991-2020,0.9762216806411743,0.7358217239379883
CFS,CFSv2,dynamical,2026-06-11,2026-07,1.8342560529708862,ens_E3_011,1,monthly,1991-2020,1.338155746459961,0.4961003065109253
CFS,CFSv2,dynamical,2026-06-11,2026-08,2.38975191116333,ens_E3_011,2,monthly,1991-2020,1.8936166763305664,0.49613523483276367
CFS,CFSv2,dynamical,2026-06-11,2026-09,2.7299718856811523,ens_E3_011,3,monthly,1991-2020,2.2362849712371826,0.4936869144439697
CFS,CFSv2,dynamical,2026-06-11,2026-10,2.9711790084838867,ens_E3_011,4,monthly,1991-2020,2.4250071048736572,0.5461719036102295
CFS,CFSv2,dynamical,2026-06-11,2026-11,3.4536585807800293,ens_E3_011,5,monthly,1991-2020,2.8590452671051025,0.5946133136749268
CFS,CFSv2,dynamical,2026-06-11,2026-12,3.08244252204895,ens_E3_011,6,monthly,1991-2020,2.43251895904541,0.64992356300354
CFS,CFSv2,dynamical,2026-06-11,2027-01,2.6171772480010986,ens_E3_011,7,monthly,1991-2020,1.9489587545394897,0.6682184934616089
CFS,CFSv2,dynamical,2026-06-11,2027-02,2.484224796295166,ens_E3_011,8,monthly,1991-2020,1.8407739400863647,0.6434508562088013
CFS,CFSv2,dynamical,2026-06-11,2027-03,2.0955581665039062,ens_E3_011,9,monthly,1991-2020,1.456300973892212,0.6392571926116943
CFS,CFSv2,dynamical,2026-06-10,2026-07,1.8860701322555542,ens_E3_012,1,monthly,1991-2020,1.41448974609375,0.4715803861618042
CFS,CFSv2,dynamical,2026-06-10,2026-08,2.7635228633880615,ens_E3_012,2,monthly,1991-2020,2.2186591625213623,0.5448637008666992
CFS,CFSv2,dynamical,2026-06-10,2026-09,3.0855233669281006,ens_E3_012,3,monthly,1991-2020,2.4232585430145264,0.6622648239135742
CFS,CFSv2,dynamical,2026-06-10,2026-10,3.644259214401245,ens_E3_012,4,monthly,1991-2020,2.9137511253356934,0.7305080890655518
CFS,CFSv2,dynamical,2026-06-10,2026-11,3.900143623352051,ens_E3_012,5,monthly,1991-2020,3.085052967071533,0.8150906562805176
CFS,CFSv2,dynamical,2026-06-10,2026-12,3.3753340244293213,ens_E3_012,6,monthly,1991-2020,2.4754269123077393,0.899907112121582
CFS,CFSv2,dynamical,2026-06-10,2027-01,2.962493896484375,ens_E3_012,7,monthly,1991-2020,2.080745220184326,0.8817486763000488
CFS,CFSv2,dynamical,2026-06-10,2027-02,2.4735188484191895,ens_E3_012,8,monthly,1991-2020,1.6631063222885132,0.8104125261306763
CFS,CFSv2,dynamical,2026-06-10,2027-03,1.413179636001587,ens_E3_012,9,monthly,1991-2020,0.5944024920463562,0.8187771439552307
CFS,CFSv2,dynamical,2026-06-10,2026-07,1.8341253995895386,ens_E3_013,1,monthly,1991-2020,1.4075623750686646,0.426563024520874
CFS,CFSv2,dynamical,2026-06-10,2026-08,2.4158427715301514,ens_E3_013,2,monthly,1991-2020,1.9029990434646606,0.5128437280654907
CFS,CFSv2,dynamical,2026-06-10,2026-09,2.618497371673584,ens_E3_013,3,monthly,1991-2020,1.9921640157699585,0.6263333559036255
CFS,CFSv2,dynamical,2026-06-10,2026-10,3.1130311489105225,ens_E3_013,4,monthly,1991-2020,2.402348756790161,0.7106823921203613
CFS,CFSv2,dynamical,2026-06-10,2026-11,3.060507297515869,ens_E3_013,5,monthly,1991-2020,2.347322702407837,0.7131845951080322
CFS,CFSv2,dynamical,2026-06-10,2026-12,2.702239751815796,ens_E3_013,6,monthly,1991-2020,1.8874964714050293,0.8147432804107666
CFS,CFSv2,dynamical,2026-06-10,2027-01,2.3433685302734375,ens_E3_013,7,monthly,1991-2020,1.4067078828811646,0.936660647392273
CFS,CFSv2,dynamical,2026-06-10,2027-02,2.2140002250671387,ens_E3_013,8,monthly,1991-2020,1.4013925790786743,0.8126076459884644
CFS,CFSv2,dynamical,2026-06-10,2027-03,1.512802243232727,ens_E3_013,9,monthly,1991-2020,0.6557788848876953,0.8570233583450317
CFS,CFSv2,dynamical,2026-06-10,2026-07,1.9331315755844116,ens_E3_014,1,monthly,1991-2020,1.4082777500152588,0.5248538255691528
CFS,CFSv2,dynamical,2026-06-10,2026-08,2.8269646167755127,ens_E3_014,2,monthly,1991-2020,2.150656223297119,0.6763083934783936
CFS,CFSv2,dynamical,2026-06-10,2026-09,3.24696946144104,ens_E3_014,3,monthly,1991-2020,2.533154010772705,0.713815450668335
CFS,CFSv2,dynamical,2026-06-10,2026-10,3.467594861984253,ens_E3_014,4,monthly,1991-2020,2.647932291030884,0.8196625709533691
CFS,CFSv2,dynamical,2026-06-10,2026-11,3.613077163696289,ens_E3_014,5,monthly,1991-2020,2.707721710205078,0.9053554534912109
CFS,CFSv2,dynamical,2026-06-10,2026-12,3.6324098110198975,ens_E3_014,6,monthly,1991-2020,2.7224791049957275,0.9099307060241699
CFS,CFSv2,dynamical,2026-06-10,2027-01,3.070866823196411,ens_E3_014,7,monthly,1991-2020,2.177220344543457,0.8936464786529541
CFS,CFSv2,dynamical,2026-06-10,2027-02,2.4584238529205322,ens_E3_014,8,monthly,1991-2020,1.5525672435760498,0.9058566093444824
CFS,CFSv2,dynamical,2026-06-10,2027-03,1.8045837879180908,ens_E3_014,9,monthly,1991-2020,0.884590208530426,0.9199935793876648
CFS,CFSv2,dynamical,2026-06-10,2026-07,2.0674829483032227,ens_E3_015,1,monthly,1991-2020,1.5858997106552124,0.48158323764801025
CFS,CFSv2,dynamical,2026-06-10,2026-08,2.7218105792999268,ens_E3_015,2,monthly,1991-2020,2.2395009994506836,0.48230957984924316
CFS,CFSv2,dynamical,2026-06-10,2026-09,2.731570243835449,ens_E3_015,3,monthly,1991-2020,2.1876518726348877,0.5439183712005615
CFS,CFSv2,dynamical,2026-06-10,2026-10,2.992426872253418,ens_E3_015,4,monthly,1991-2020,2.362163543701172,0.6302633285522461
CFS,CFSv2,dynamical,2026-06-10,2026-11,3.3999128341674805,ens_E3_015,5,monthly,1991-2020,2.713252067565918,0.6866607666015625
CFS,CFSv2,dynamical,2026-06-10,2026-12,3.0182597637176514,ens_E3_015,6,monthly,1991-2020,2.4229915142059326,0.5952682495117188
CFS,CFSv2,dynamical,2026-06-10,2027-01,2.8182294368743896,ens_E3_015,7,monthly,1991-2020,2.1986947059631348,0.6195347309112549
CFS,CFSv2,dynamical,2026-06-10,2027-02,2.2551259994506836,ens_E3_015,8,monthly,1991-2020,1.6139880418777466,0.641137957572937
CFS,CFSv2,dynamical,2026-06-10,2027-03,2.0288960933685303,ens_E3_015,9,monthly,1991-2020,1.400562047958374,0.6283340454101562
CFS,CFSv2,dynamical,2026-06-10,2026-07,1.9681386947631836,ens_E3_016,1,monthly,1991-2020,1.4747766256332397,0.49336206912994385
CFS,CFSv2,dynamical,2026-06-10,2026-08,3.0141441822052,ens_E3_016,2,monthly,1991-2020,2.401937246322632,0.6122069358825684
CFS,CFSv2,dynamical,2026-06-10,2026-09,3.383857011795044,ens_E3_016,3,monthly,1991-2020,2.7287979125976562,0.6550590991973877
CFS,CFSv2,dynamical,2026-06-10,2026-10,3.97574782371521,ens_E3_016,4,monthly,1991-2020,3.2286999225616455,0.7470479011535645
CFS,CFSv2,dynamical,2026-06-10,2026-11,4.171013355255127,ens_E3_016,5,monthly,1991-2020,3.4324123859405518,0.7386009693145752
CFS,CFSv2,dynamical,2026-06-10,2026-12,3.8090503215789795,ens_E3_016,6,monthly,1991-2020,2.973362445831299,0.8356878757476807
CFS,CFSv2,dynamical,2026-06-10,2027-01,2.840061664581299,ens_E3_016,7,monthly,1991-2020,1.9256372451782227,0.9144244194030762
CFS,CFSv2,dynamical,2026-06-10,2027-02,2.6466598510742188,ens_E3_016,8,monthly,1991-2020,1.7137371301651,0.9329227209091187
CFS,CFSv2,dynamical,2026-06-10,2027-03,1.8871910572052002,ens_E3_016,9,monthly,1991-2020,1.0104886293411255,0.8767024278640747
CFS,CFSv2,dynamical,2026-06-09,2026-07,1.9678839445114136,ens_E3_017,1,monthly,1991-2020,1.4845540523529053,0.4833298921585083
CFS,CFSv2,dynamical,2026-06-09,2026-08,2.814725637435913,ens_E3_017,2,monthly,1991-2020,2.162522077560425,0.6522035598754883
CFS,CFSv2,dynamical,2026-06-09,2026-09,2.900372266769409,ens_E3_017,3,monthly,1991-2020,2.1533656120300293,0.7470066547393799
CFS,CFSv2,dynamical,2026-06-09,2026-10,3.1340510845184326,ens_E3_017,4,monthly,1991-2020,2.4438819885253906,0.690169095993042
CFS,CFSv2,dynamical,2026-06-09,2026-11,3.5786635875701904,ens_E3_017,5,monthly,1991-2020,2.917264699935913,0.6613988876342773
CFS,CFSv2,dynamical,2026-06-09,2026-12,3.3017239570617676,ens_E3_017,6,monthly,1991-2020,2.5627496242523193,0.7389743328094482
CFS,CFSv2,dynamical,2026-06-09,2027-01,2.4000706672668457,ens_E3_017,7,monthly,1991-2020,1.5386978387832642,0.8613728284835815
CFS,CFSv2,dynamical,2026-06-09,2027-02,1.9591554403305054,ens_E3_017,8,monthly,1991-2020,1.1481634378433228,0.8109920024871826
CFS,CFSv2,dynamical,2026-06-09,2027-03,1.8474804162979126,ens_E3_017,9,monthly,1991-2020,0.977567195892334,0.8699132204055786
CFS,CFSv2,dynamical,2026-06-09,2026-07,1.8933368921279907,ens_E3_018,1,monthly,1991-2020,1.4039520025253296,0.48938488960266113
CFS,CFSv2,dynamical,2026-06-09,2026-08,2.5066914558410645,ens_E3_018,2,monthly,1991-2020,1.9589157104492188,0.5477757453918457
CFS,CFSv2,dynamical,2026-06-09,2026-09,3.034095287322998,ens_E3_018,3,monthly,1991-2020,2.4200246334075928,0.6140706539154053
CFS,CFSv2,dynamical,2026-06-09,2026-10,3.099611520767212,ens_E3_018,4,monthly,1991-2020,2.4309751987457275,0.6686363220214844
CFS,CFSv2,dynamical,2026-06-09,2026-11,3.5764009952545166,ens_E3_018,5,monthly,1991-2020,2.867636203765869,0.7087647914886475
CFS,CFSv2,dynamical,2026-06-09,2026-12,3.455874443054199,ens_E3_018,6,monthly,1991-2020,2.635910749435425,0.8199636936187744
CFS,CFSv2,dynamical,2026-06-09,2027-01,3.091348886489868,ens_E3_018,7,monthly,1991-2020,2.147742509841919,0.9436063766479492
CFS,CFSv2,dynamical,2026-06-09,2027-02,2.5640344619750977,ens_E3_018,8,monthly,1991-2020,1.7223937511444092,0.8416407108306885
CFS,CFSv2,dynamical,2026-06-09,2027-03,2.0690114498138428,ens_E3_018,9,monthly,1991-2020,1.2140828371047974,0.8549286127090454
CFS,CFSv2,dynamical,2026-06-09,2026-07,2.0027859210968018,ens_E3_019,1,monthly,1991-2020,1.4796606302261353,0.5231252908706665
CFS,CFSv2,dynamical,2026-06-09,2026-08,2.512687921524048,ens_E3_019,2,monthly,1991-2020,1.9155161380767822,0.5971717834472656
CFS,CFSv2,dynamical,2026-06-09,2026-09,3.249007225036621,ens_E3_019,3,monthly,1991-2020,2.6215128898620605,0.6274943351745605
CFS,CFSv2,dynamical,2026-06-09,2026-10,3.4356510639190674,ens_E3_019,4,monthly,1991-2020,2.734790086746216,0.7008609771728516
CFS,CFSv2,dynamical,2026-06-09,2026-11,3.83701491355896,ens_E3_019,5,monthly,1991-2020,3.008509635925293,0.828505277633667
CFS,CFSv2,dynamical,2026-06-09,2026-12,3.429318904876709,ens_E3_019,6,monthly,1991-2020,2.5104098320007324,0.9189090728759766
CFS,CFSv2,dynamical,2026-06-09,2027-01,3.0943264961242676,ens_E3_019,7,monthly,1991-2020,2.12935733795166,0.9649691581726074
CFS,CFSv2,dynamical,2026-06-09,2027-02,2.439016342163086,ens_E3_019,8,monthly,1991-2020,1.5484058856964111,0.8906104564666748
CFS,CFSv2,dynamical,2026-06-09,2027-03,1.9536058902740479,ens_E3_019,9,monthly,1991-2020,1.1089167594909668,0.844689130783081
CFS,CFSv2,dynamical,2026-06-09,2026-07,2.1197922229766846,ens_E3_020,1,monthly,1991-2020,1.6686861515045166,0.45110607147216797
CFS,CFSv2,dynamical,2026-06-09,2026-08,2.6067357063293457,ens_E3_020,2,monthly,1991-2020,2.1312901973724365,0.4754455089569092
CFS,CFSv2,dynamical,2026-06-09,2026-09,3.0151076316833496,ens_E3_020,3,monthly,1991-2020,2.563610553741455,0.45149707794189453
CFS,CFSv2,dynamical,2026-06-09,2026-10,3.3135292530059814,ens_E3_020,4,monthly,1991-2020,2.7252111434936523,0.5883181095123291
CFS,CFSv2,dynamical,2026-06-09,2026-11,3.575854539871216,ens_E3_020,5,monthly,1991-2020,2.911910057067871,0.6639444828033447
CFS,CFSv2,dynamical,2026-06-09,2026-12,3.2717125415802,ens_E3_020,6,monthly,1991-2020,2.575587511062622,0.6961250305175781
CFS,CFSv2,dynamical,2026-06-09,2027-01,2.789472818374634,ens_E3_020,7,monthly,1991-2020,2.0551350116729736,0.7343378067016602
CFS,CFSv2,dynamical,2026-06-09,2027-02,2.0878710746765137,ens_E3_020,8,monthly,1991-2020,1.2714073657989502,0.8164637088775635
CFS,CFSv2,dynamical,2026-06-09,2027-03,1.785921335220337,ens_E3_020,9,monthly,1991-2020,1.0564824342727661,0.7294389009475708
CFS,CFSv2,dynamical,2026-06-08,2026-07,1.9985798597335815,ens_E3_021,1,monthly,1991-2020,1.460999846458435,0.5375800132751465
CFS,CFSv2,dynamical,2026-06-08,2026-08,2.370091438293457,ens_E3_021,2,monthly,1991-2020,1.7917983531951904,0.5782930850982666
CFS,CFSv2,dynamical,2026-06-08,2026-09,2.692837953567505,ens_E3_021,3,monthly,1991-2020,2.0330777168273926,0.6597602367401123
CFS,CFSv2,dynamical,2026-06-08,2026-10,3.4307267665863037,ens_E3_021,4,monthly,1991-2020,2.7240209579467773,0.7067058086395264
CFS,CFSv2,dynamical,2026-06-08,2026-11,3.525421142578125,ens_E3_021,5,monthly,1991-2020,2.8356051445007324,0.6898159980773926
CFS,CFSv2,dynamical,2026-06-08,2026-12,3.068509578704834,ens_E3_021,6,monthly,1991-2020,2.2802135944366455,0.7882959842681885
CFS,CFSv2,dynamical,2026-06-08,2027-01,2.877556085586548,ens_E3_021,7,monthly,1991-2020,2.0398383140563965,0.8377177715301514
CFS,CFSv2,dynamical,2026-06-08,2027-02,2.1408536434173584,ens_E3_021,8,monthly,1991-2020,1.2222189903259277,0.9186346530914307
CFS,CFSv2,dynamical,2026-06-08,2027-03,1.910722255706787,ens_E3_021,9,monthly,1991-2020,1.0553007125854492,0.8554215431213379
