source,model,model_type,init_date,target_month,nino34_anom,member_id,lead_months,temporal_resolution,anomaly_base_period
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.645725965499878,ens_E3_028,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.892587423324585,ens_E3_028,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.6288208961486816,ens_E3_028,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.01662015914917,ens_E3_028,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9769559502601624,ens_E3_029,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.2955560684204102,ens_E3_029,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.7627618312835693,ens_E3_029,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.3956243991851807,ens_E3_029,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.6995761394500732,ens_E3_029,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.0668747425079346,ens_E3_029,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.2795653343200684,ens_E3_029,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,3.207751989364624,ens_E3_029,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.522090196609497,ens_E3_029,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.932205319404602,ens_E3_030,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.2678098678588867,ens_E3_030,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.280827283859253,ens_E3_030,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.2389883995056152,ens_E3_030,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.2254586219787598,ens_E3_030,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.474799633026123,ens_E3_030,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.681621551513672,ens_E3_030,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.72952938079834,ens_E3_030,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.4884421825408936,ens_E3_030,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8141873478889465,ens_E3_031,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.4348350763320923,ens_E3_031,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.0060012340545654,ens_E3_031,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.8883023262023926,ens_E3_031,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.1011598110198975,ens_E3_031,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.5929946899414062,ens_E3_031,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.857196807861328,ens_E3_031,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.528068780899048,ens_E3_031,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.2782270908355713,ens_E3_031,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.7835385799407959,ens_E3_032,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.4070093631744385,ens_E3_032,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.2298436164855957,ens_E3_032,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.2028861045837402,ens_E3_032,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.669661045074463,ens_E3_032,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.700359582901001,ens_E3_032,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.6524322032928467,ens_E3_032,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.1587305068969727,ens_E3_032,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.255028486251831,ens_E3_032,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.7192521691322327,ens_E3_033,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.0616369247436523,ens_E3_033,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.5190669298171997,ens_E3_033,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.7507350444793701,ens_E3_033,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,1.842054009437561,ens_E3_033,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.138719081878662,ens_E3_033,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.0715157985687256,ens_E3_033,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,1.8845869302749634,ens_E3_033,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.3486034870147705,ens_E3_033,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,1.0716898441314697,ens_E3_034,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.5913037061691284,ens_E3_034,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.2720723152160645,ens_E3_034,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.4867963790893555,ens_E3_034,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.6979188919067383,ens_E3_034,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.7382450103759766,ens_E3_034,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.902087688446045,ens_E3_034,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.3344545364379883,ens_E3_034,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.201444625854492,ens_E3_034,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.6130858063697815,ens_E3_035,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.0123294591903687,ens_E3_035,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.9517908096313477,ens_E3_035,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.5314319133758545,ens_E3_035,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.779829263687134,ens_E3_035,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.98567795753479,ens_E3_035,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.716184139251709,ens_E3_035,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.6653640270233154,ens_E3_035,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.1581313610076904,ens_E3_035,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.6690422892570496,ens_E3_036,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.316037654876709,ens_E3_036,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,2.2742931842803955,ens_E3_036,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.298959970474243,ens_E3_036,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.182628870010376,ens_E3_036,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.4411375522613525,ens_E3_036,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.576197624206543,ens_E3_036,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.4142696857452393,ens_E3_036,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.170680046081543,ens_E3_036,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.7364597320556641,ens_E3_037,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,0.9172762036323547,ens_E3_037,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.254099726676941,ens_E3_037,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.0686991214752197,ens_E3_037,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,1.024221420288086,ens_E3_037,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,1.3254377841949463,ens_E3_037,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,1.485716700553894,ens_E3_037,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,1.4391018152236938,ens_E3_037,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,1.21811044216156,ens_E3_037,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.9566155076026917,ens_E3_038,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.6833029985427856,ens_E3_038,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.9164332151412964,ens_E3_038,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.0969300270080566,ens_E3_038,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.316391706466675,ens_E3_038,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,3.110109567642212,ens_E3_038,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,3.366985321044922,ens_E3_038,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.470691204071045,ens_E3_038,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.546611785888672,ens_E3_038,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.7139598727226257,ens_E3_039,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3430774211883545,ens_E3_039,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.560028314590454,ens_E3_039,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,1.6882455348968506,ens_E3_039,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,1.8141742944717407,ens_E3_039,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.1472220420837402,ens_E3_039,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.3326003551483154,ens_E3_039,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.1324126720428467,ens_E3_039,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.0779688358306885,ens_E3_039,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.6302517056465149,ens_E3_040,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.0768153667449951,ens_E3_040,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.8905020952224731,ens_E3_040,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.060856580734253,ens_E3_040,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.358523368835449,ens_E3_040,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.3101072311401367,ens_E3_040,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.607865333557129,ens_E3_040,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.2897329330444336,ens_E3_040,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.3708994388580322,ens_E3_040,9,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-05,-0.05393534153699875,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-06,0.036146581172943115,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-07,-0.07012342661619186,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-08,-0.334812730550766,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-09,-0.452505499124527,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-10,-0.4991535246372223,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-11,-0.7111474871635437,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-12,-0.6391204595565796,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-01,-0.5568469166755676,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-02,-0.20334014296531677,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-03,0.02000141516327858,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-04,0.2810768485069275,ens_E3_041,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-05,-0.05393534153699875,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-06,0.036146581172943115,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-07,-0.07012342661619186,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-08,-0.334812730550766,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-09,-0.452505499124527,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-10,-0.4991535246372223,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-11,-0.7111474871635437,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2025-12,-0.6391204595565796,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-01,-0.5568469166755676,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-02,-0.20334014296531677,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-03,0.02000141516327858,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-04,0.2810768485069275,mean,0,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-05,0.8254879400134086,mean,1,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-06,1.3223413079977036,mean,2,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-07,1.8796835482120513,mean,3,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-08,2.0590405434370043,mean,4,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-09,2.233653238415718,mean,5,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-10,2.5694624453783037,mean,6,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-11,2.7391037076711653,mean,7,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2026-12,2.4774476259946825,mean,8,monthly,1991-2020
CFS,CFSv2,dynamical,2026-04-01,2027-01,2.1530391037464143,mean,9,monthly,1991-2020
