source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-10,2,2.333,0.8939,1.4391,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-10,2,2.4951,0.9048,1.5903,N3K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-10,2,2.4486,0.8503,1.5983,N3K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-10,2,3.2288,0.9562,2.2726,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-10,2,2.3107,0.8853,1.4254,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-10,2,3.013,0.9385,2.0744,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-10,2,2.6847,0.8885,1.7962,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-10,2,2.4379,0.85,1.5879,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-10,2,2.4082,0.7983,1.6099,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,4.6771,1.3153,3.3617,N1K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.9867,1.0918,1.895,N1K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,3.7281,1.119,2.6091,N2K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.504,0.9471,1.5569,N2K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,3.7028,1.1853,2.5175,N3K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.6604,0.9998,1.6607,N3K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,3.9511,0.9629,2.9882,N1K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.6855,0.8562,1.8294,N1K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.9508,0.939,2.0118,N2K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.0276,0.7982,1.2294,N2K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,3.1012,0.8171,2.2841,N3K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.7756,0.8429,1.9327,N3K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.993,1.0577,1.9353,N1K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.6195,0.9011,1.7184,N1K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.3778,0.9876,1.3902,N2K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.605,0.8939,1.7111,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.5553,0.9048,1.6506,N3K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.4301,0.8503,1.5798,N3K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,3.5121,0.9562,2.5559,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.405,0.8853,1.5197,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,3.2022,0.9385,2.2637,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.5792,0.8885,1.6906,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.469,0.85,1.619,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-11,3,2.2441,0.7983,1.4458,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,4.8847,1.4396,3.4451,N1K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.6248,1.0655,1.5593,N1K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,3.6006,1.1343,2.4664,N2K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.6144,0.9576,1.6568,N2K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,3.9631,1.2304,2.7328,N3K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.5501,1.0155,1.5346,N3K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,3.7856,0.9531,2.8325,N1K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.404,0.8352,1.5687,N1K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.7672,0.8744,1.8928,N2K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,1.7582,0.6975,1.0607,N2K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,3.0069,0.9133,2.0936,N3K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.5732,0.7889,1.7843,N3K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.9479,1.1508,1.7971,N1K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.5984,0.8867,1.7117,N1K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.3473,0.9332,1.4142,N2K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.5855,0.875,1.7105,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.234,0.8451,1.3889,N3K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.4456,0.8212,1.6244,N3K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,3.5464,1.0786,2.4678,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.4922,0.9658,1.5265,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,3.2816,1.005,2.2766,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.5144,0.9035,1.6108,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.3311,0.9132,1.418,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2026-12,4,2.1209,0.8958,1.225,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,4.7342,1.4396,3.2946,N1K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.3582,1.0655,1.2927,N1K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,3.0104,1.1343,1.8761,N2K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.5466,0.9576,1.589,N2K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,3.7494,1.2304,2.519,N3K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.3539,1.0155,1.3384,N3K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,3.3324,0.9531,2.3794,N1K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.1136,0.8352,1.2783,N1K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.3345,0.8744,1.4601,N2K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,1.5229,0.6975,0.8255,N2K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.859,0.9133,1.9457,N3K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.2102,0.7889,1.4213,N3K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.8493,1.1508,1.6985,N1K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.1762,0.8867,1.2895,N1K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.1695,0.9332,1.2363,N2K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.3267,0.875,1.4518,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.1114,0.8451,1.2663,N3K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.0891,0.8212,1.2679,N3K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,3.1402,1.0786,2.0616,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.2694,0.9658,1.3036,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.8407,1.005,1.8357,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.1935,0.9035,1.29,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.2028,0.9132,1.2896,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-01,5,2.0604,0.8958,1.1646,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,3.9929,1.4396,2.5533,N1K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,2.2244,1.0655,1.1589,N1K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,2.7191,1.1343,1.5848,N2K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.7695,0.9576,0.8119,N2K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,3.2403,1.2304,2.0099,N3K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,2.4285,1.0155,1.413,N3K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,2.6215,0.9531,1.6684,N1K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.7361,0.8352,0.9009,N1K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.534,0.8744,0.6596,N2K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.4525,0.6975,0.755,N2K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,2.6207,0.9133,1.7074,N3K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.8502,0.7889,1.0614,N3K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,2.5479,1.1508,1.3972,N1K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.6466,0.8867,0.7599,N1K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,2.1474,0.9332,1.2143,N2K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,2.0556,0.875,1.1807,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.8839,0.8451,1.0388,N3K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.5027,0.8212,0.6816,N3K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,2.1819,1.0786,1.1034,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.8761,0.9658,0.9104,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,2.2969,1.005,1.2918,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.3038,0.9035,0.4003,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.9091,0.9132,0.9959,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-02,6,1.7027,0.8958,0.8069,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,3.3811,1.2218,2.1593,N1K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,2.1676,0.9727,1.1949,N1K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,2.5072,1.0636,1.4437,N2K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.2199,0.9028,0.3171,N2K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,2.8417,1.1897,1.652,N3K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,2.4054,0.9928,1.4126,N3K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,2.2456,0.782,1.4636,N1K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.1964,0.5797,0.6167,N1K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,0.9963,0.5552,0.441,N2K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.265,0.6262,0.6387,N2K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,2.3027,0.7867,1.516,N3K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.4922,0.593,0.8991,N3K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.8284,1.0855,0.7429,N1K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.4362,0.8113,0.6249,N1K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.7622,0.8042,0.958,N2K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,2.0846,0.8766,1.208,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.7481,0.575,1.1731,N3K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.3845,0.8521,0.5324,N3K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.8159,0.9482,0.8677,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.8454,0.7293,1.1161,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.7832,0.8288,0.9544,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,0.8979,0.6497,0.2482,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.7133,0.7853,0.928,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-03,7,1.4584,0.6904,0.768,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,2.6656,1.2218,1.4439,N1K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.5531,0.9727,0.5803,N1K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,2.1575,1.0636,1.094,N2K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.0373,0.9028,0.1345,N2K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,2.7534,1.1897,1.5637,N3K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,2.2305,0.9928,1.2377,N3K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,2.1641,0.782,1.3821,N1K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,0.8908,0.5797,0.3111,N1K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,0.9499,0.5552,0.3946,N2K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.0795,0.6262,0.4532,N2K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.9904,0.7867,1.2037,N3K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.3773,0.593,0.7843,N3K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.6783,1.0855,0.5928,N1K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.3423,0.8113,0.531,N1K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.5194,0.8042,0.7152,N2K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.9497,0.8766,1.0731,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.2616,0.575,0.6867,N3K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.5414,0.8521,0.6893,N3K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.2615,0.9482,0.3134,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.2871,0.7293,0.5578,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.334,0.8288,0.5051,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,0.9817,0.6497,0.332,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.4503,0.7853,0.6649,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-04,8,1.1255,0.6904,0.4351,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,2.638,1.2218,1.4163,N1K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,1.3453,0.9727,0.3725,N1K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,2.2881,1.0636,1.2246,N2K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,1.1087,0.9028,0.2059,N2K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,2.3037,1.1897,1.114,N3K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,2.0686,0.9928,1.0758,N3K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,2.0427,0.782,1.2608,N1K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,0.2008,0.5797,-0.3788,N1K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,0.7233,0.5552,0.1681,N2K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,1.2153,0.6262,0.589,N2K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,1.4781,0.7867,0.6914,N3K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,0.8994,0.593,0.3063,N3K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,1.8748,1.0855,0.7893,N1K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,1.1162,0.8113,0.3048,N1K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,1.6343,0.8042,0.8301,N2K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,1.6199,0.8766,0.7433,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-08-01,2027-05,9,0.4942,0.575,-0.0807,N3K1hiV,monthly,1983-2015
