source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-06,9,0.9524,,,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-06,9,1.0427,,,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-06,9,1.1126,,,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-06,9,0.5059,,,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.2929,,,N1K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,1.3416,,,N1K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,-0.0883,,,N2K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.4153,,,N2K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.841,,,N3K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.6499,,,N3K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,-0.9595,,,N1K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.2602,,,N1K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,1.3853,,,N2K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.6113,,,N2K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,-0.0411,,,N3K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.1702,,,N3K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.5296,,,N1K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,-0.1952,,,N1K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,1.3409,,,N2K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.2992,,,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.769,,,N3K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,-0.1669,,,N3K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,-0.0167,,,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.0173,,,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.3054,,,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,-0.0915,,,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.3479,,,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,-0.0859,,,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2026-10,1,3.2093,1.0278,2.1571,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2026-11,2,3.3806,1.0278,2.3114,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2026-12,3,3.3293,1.0196,2.3088,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-01,4,2.9928,1.0196,1.9735,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-02,5,2.3913,1.0196,1.3708,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-03,6,1.9088,0.8352,1.0736,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-04,7,1.5694,0.8352,0.7342,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-05,8,1.5101,0.8352,0.6749,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-06,9,0.848,,,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-09-01,2027-07,10,0.3305,,,mean,monthly,1983-2015
