source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-03,9,1.9626,,,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-03,9,2.0192,,,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-03,9,1.7931,,,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-03,9,1.6901,,,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-03,9,1.8633,,,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,3.0211,,,N1K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.4889,,,N1K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,2.1296,,,N2K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,2.4772,,,N2K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.831,,,N3K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.5715,,,N3K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.9209,,,N1K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.3532,,,N1K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.7248,,,N2K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.0584,,,N2K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.9596,,,N3K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.3598,,,N3K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.5226,,,N1K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.164,,,N1K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.6728,,,N2K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.3814,,,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.2565,,,N3K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.7805,,,N3K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.7505,,,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.1994,,,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.9186,,,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.5387,,,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.7704,,,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.0402,,,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2026-07,1,1.7504,0.6902,1.0601,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2026-08,2,2.0692,0.6902,1.3789,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2026-09,3,2.0984,0.7832,1.3152,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2026-10,4,2.1836,0.7832,1.4004,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2026-11,5,2.3359,0.7832,1.5528,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2026-12,6,2.387,0.8474,1.5396,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-01,7,2.2427,0.8474,1.3954,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-02,8,1.9411,0.8474,1.0937,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-03,9,1.8508,,,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-06-01,2027-04,10,1.6621,,,mean,monthly,1983-2015
