source,model,model_type,init_date,target_month,lead_months,nino34_anom,tropical_mean_anom,roni_anom,member_id,temporal_resolution,anomaly_base_period
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-04,9,1.4488,0.8543,0.5945,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-04,9,0.8005,0.5812,0.2193,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-04,9,0.4893,0.695,-0.2057,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-04,9,1.5194,0.8419,0.6775,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-04,9,1.3418,0.7166,0.6252,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-04,9,0.1429,0.5175,-0.3745,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,2.6108,1.1446,1.4662,N1K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.7084,0.99,0.7184,N1K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,3.0344,1.2539,1.7805,N2K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.9825,1.3127,0.6698,N2K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,0.5013,0.8029,-0.3016,N3K1hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.9539,0.9948,0.9591,N3K2hi,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.6924,0.7507,0.9417,N1K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.4946,0.739,0.7555,N1K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,2.0583,0.9709,1.0875,N2K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.2798,0.7028,0.5771,N2K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,2.1875,0.7313,1.4561,N3K1,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.5058,0.6283,0.8775,N3K2,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.5761,1.0944,0.4817,N1K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,0.8949,0.7599,0.1351,N1K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.256,0.959,0.2971,N2K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.0787,0.5625,0.5162,N2K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.1767,0.813,0.3636,N3K1hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,0.4028,0.5625,-0.1597,N3K2hiV,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.3336,0.8543,0.4793,N1K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,0.3729,0.5812,-0.2083,N1K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,0.8069,0.695,0.1119,N2K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.2036,0.8419,0.3616,N2K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,0.9347,0.7166,0.2181,N3K1V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,0.097,0.5175,-0.4205,N3K2V,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2026-08,1,2.3549,,,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2026-09,2,2.4339,0.857,1.5769,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2026-10,3,2.5794,0.857,1.7224,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2026-11,4,2.7393,0.857,1.8822,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2026-12,5,2.805,0.9345,1.8706,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-01,6,2.6435,0.9345,1.7091,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-02,7,2.305,0.9345,1.3705,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-03,8,1.9735,0.8325,1.141,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-04,9,1.5305,0.8325,0.698,mean,monthly,1983-2015
SINTEX-F,SINTEX-F,dynamical,2026-07-01,2027-05,10,1.381,0.8325,0.5485,mean,monthly,1983-2015
