date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-12,16.600034007462384,16.5366446841,16.569417867825962,16.599190453820185,16.632301255080414,16.660181842176325,2026-07-12,50
2026-07-13,16.52880108987915,16.4316863158159,16.493567099737415,16.532934604061634,16.565691164075787,16.609888278567883,2026-07-12,50
2026-07-14,16.52914094127654,16.423362905009586,16.501546707274997,16.527983560047424,16.56666715685005,16.618457991570917,2026-07-12,50
2026-07-15,16.541086086716327,16.449537737573063,16.512161283182202,16.538436517183786,16.581260753833174,16.64109879790611,2026-07-12,50
2026-07-16,16.554581023671325,16.469361377536078,16.510596103023,16.558669456614666,16.586409149291754,16.659871907700975,2026-07-12,50
2026-07-17,16.537653801554487,16.41579153959901,16.495490228894987,16.549294784958796,16.592943474976188,16.65367685788837,2026-07-12,50
2026-07-18,16.544332817388266,16.40061385585235,16.488061926037393,16.544746737322015,16.600843391204943,16.671466132857134,2026-07-12,50
2026-07-19,16.60794488707544,16.475084584082868,16.53929073562434,16.59219082637169,16.66051483228333,16.782552135610313,2026-07-12,50
2026-07-20,16.636460801452397,16.480374604826327,16.552570438643638,16.62705287493852,16.714034343507976,16.826848726895772,2026-07-12,50
2026-07-21,16.632802532628276,16.496262806340898,16.55925070636237,16.619118709684102,16.705075941731938,16.809686275653632,2026-07-12,50
2026-07-22,16.632255459126384,16.386538281800807,16.57097511308795,16.629097945864707,16.68920786549029,16.851677063476295,2026-07-12,50
2026-07-23,16.64641656624877,16.3954895529754,16.57114459577728,16.652636625994063,16.709495284800614,16.88365543751789,2026-07-12,50
2026-07-24,16.666059491774988,16.451329461523958,16.600097342655697,16.682104925427794,16.755596327060417,16.86444470139043,2026-07-12,50
2026-07-25,16.68265606839007,16.489343312942488,16.599936833670462,16.68218319175965,16.76178534518163,16.870315882454832,2026-07-12,50
2026-07-26,16.690414959652028,16.475991604570307,16.614804241928134,16.69179103564808,16.787619805344335,16.863979972631917,2026-07-12,50
2026-07-27,16.714908882648587,16.47633674136333,16.6276620076033,16.71939442846356,16.794389878706845,16.90837079823366,2026-07-12,50
2026-07-28,16.7243549832513,16.536200741836787,16.622193098586884,16.728819828909785,16.83314009692663,16.94182312028137,2026-07-12,50
2026-07-29,16.747691304142105,16.551235012516592,16.620667282782897,16.735756348505525,16.860942911877782,16.947807685974585,2026-07-12,50
2026-07-30,16.757957610075106,16.575531612809282,16.627697999670893,16.7403834610289,16.842425636307592,16.980986477054316,2026-07-12,50
2026-07-31,16.763548246548954,16.55002265233735,16.634282012720774,16.755739926506468,16.871245202149254,16.99370388585928,2026-07-12,50
2026-08-01,16.774360857202854,16.579524364921014,16.656274753469553,16.774000283809556,16.861431757731285,17.024592956753647,2026-07-12,50
2026-08-02,16.773623598063928,16.581672604758445,16.683085130687672,16.773581893869544,16.855715880811275,16.973522587261165,2026-07-12,50
2026-08-03,16.782611259196297,16.583870230645434,16.710062460305434,16.798049375139044,16.874408568001005,16.94536208794596,2026-07-12,50
2026-08-04,16.782973589103385,16.564066307634043,16.713194037613448,16.808430520174213,16.870692913997747,16.97866790001567,2026-07-12,50
2026-08-05,16.7891173628535,16.598252659891575,16.71244486874435,16.771073504370307,16.868335014684803,16.99933186859475,2026-07-12,50
2026-08-06,16.795672687388155,16.59480144796943,16.722721780077183,16.77812507956516,16.87406811986874,17.0216079002393,2026-07-12,50
2026-08-07,16.78253916578175,16.586276099133133,16.706993807600497,16.79468984054892,16.86798138041988,16.995517016695132,2026-07-12,50
2026-08-08,16.78189077042755,16.623483123821426,16.71181942956651,16.776615316316622,16.868547778641283,17.012994550911134,2026-07-12,50
2026-08-09,16.78124126150382,16.59716813881444,16.712494764752936,16.76118171116388,16.873182917263076,16.99798443047546,2026-07-12,50
2026-08-10,16.771181948781198,16.588667281523833,16.67154342172268,16.78677245868696,16.84311942609165,17.0060929557274,2026-07-12,50
2026-08-11,16.770372016035136,16.57435525660018,16.677127842309215,16.762939863656737,16.844629369156742,17.005985683840724,2026-07-12,50
2026-08-12,16.75585988409473,16.546422683019617,16.652717075463254,16.733346975171898,16.833334075919872,16.9927501849118,2026-07-12,50
2026-08-13,16.73709877734302,16.54573844362409,16.612924996082857,16.744759115256187,16.816847069335402,16.940607915583694,2026-07-12,50
2026-08-14,16.737646704212878,16.568254783572954,16.644399685468635,16.7425806098447,16.812292007258446,16.959062636828815,2026-07-12,50
2026-08-15,16.732641466719205,16.519285912373036,16.65162998584927,16.720817083584173,16.790822633054255,16.94579142163595,2026-07-12,50
2026-08-16,16.723839832373972,16.514488706240343,16.621146636966362,16.71372641698123,16.814723629280543,16.96252719915141,2026-07-12,50
2026-08-17,16.6983889818984,16.451183503460985,16.613540595835964,16.694574749815274,16.783611860929494,16.923771940035593,2026-07-12,50
2026-08-18,16.68463144709261,16.417857401679708,16.597427659692116,16.681486893800017,16.779018594967045,16.911553463278103,2026-07-12,50
2026-08-19,16.659984730264362,16.383417786741553,16.584982986780933,16.64939272731108,16.736967099957205,16.875579918246622,2026-07-12,50
2026-08-20,16.642055151470043,16.403532763304092,16.56159138509326,16.64547781469105,16.741378082885408,16.84436437714147,2026-07-12,50
2026-08-21,16.636471722199406,16.408554616009955,16.547554417910334,16.617254787895504,16.7241349239749,16.844587576434286,2026-07-12,50
2026-08-22,16.626002533701115,16.4183896861045,16.532796848723535,16.63260972979169,16.715340824264064,16.814847584643037,2026-07-12,50
2026-08-23,16.606094147288335,16.410274916897606,16.536860469717375,16.615151107155107,16.689325288273253,16.780460557081728,2026-07-12,50
2026-08-24,16.596804886398115,16.40240996909458,16.510056011198905,16.598519101745033,16.691248627249465,16.76303826729364,2026-07-12,50
2026-08-25,16.58592591715753,16.354980744360063,16.500186443291756,16.59507922856763,16.6699148494381,16.79605385436494,2026-07-12,50
