date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-16,16.584084676234696,16.510410304631485,16.55250676448977,16.585162160140825,16.614516577617817,16.66443113861509,2026-07-16,50
2026-07-17,16.523098329233918,16.438594647890376,16.484939244448242,16.523604972647618,16.562726930719695,16.596295836351935,2026-07-16,50
2026-07-18,16.522975530163876,16.43443525544442,16.48274028249228,16.526618301962394,16.564855173686297,16.611962628637738,2026-07-16,50
2026-07-19,16.615761394674355,16.524448116742928,16.577050264141057,16.611061530042964,16.65656380280837,16.71821214687697,2026-07-16,50
2026-07-20,16.779573320497164,16.68083930272409,16.73869796524323,16.765050879688037,16.823319247144376,16.916176683527063,2026-07-16,50
2026-07-21,16.837159832751293,16.694490118931878,16.77921140602485,16.837248430765065,16.894990784325753,16.95721618823192,2026-07-16,50
2026-07-22,16.853772949845283,16.695449318107418,16.8007038642802,16.86559981805855,16.929859939968157,16.967543351461423,2026-07-16,50
2026-07-23,16.835239866937258,16.67774935661515,16.761706206177703,16.840817833922042,16.922979358160607,16.962990516449622,2026-07-16,50
2026-07-24,16.811378154668176,16.67960477034976,16.736899764159574,16.816777127921306,16.865593982089766,16.962313131893932,2026-07-16,50
2026-07-25,16.788226014074795,16.628494758947177,16.75055929874941,16.786649992914935,16.838126203749987,16.91440047459347,2026-07-16,50
2026-07-26,16.778899863391313,16.625074384850635,16.70649043825614,16.783752659651224,16.842107337645405,16.919803505798974,2026-07-16,50
2026-07-27,16.74368073161016,16.5554571519914,16.65736707984641,16.745938151313624,16.817705866039447,16.96179469010889,2026-07-16,50
2026-07-28,16.735937643897966,16.540788060785616,16.660334339882844,16.722761356713313,16.797933578723814,16.966343894302568,2026-07-16,50
2026-07-29,16.738597433841303,16.558503750796273,16.64368955854804,16.73067541097407,16.830292526433183,16.979481606328463,2026-07-16,50
2026-07-30,16.738411712822433,16.532137969335544,16.630973795168984,16.72718800521928,16.84619253306547,16.955249602558286,2026-07-16,50
2026-07-31,16.73360680070567,16.523212888437033,16.632357877065264,16.73756436344985,16.835825617889245,16.960943327480756,2026-07-16,50
2026-08-01,16.742291040761486,16.502594006002845,16.64739600864668,16.766529076462632,16.844650376596615,16.93623652508238,2026-07-16,50
2026-08-02,16.75376459212095,16.570162194739616,16.64144115170571,16.75260634306629,16.860438891909105,16.942934534484177,2026-07-16,50
2026-08-03,16.76535412325329,16.55658136746238,16.66688145838264,16.754728109733765,16.88086273903501,16.992926428452073,2026-07-16,50
