date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-05-20,15.618445731179861,15.55386397344327,15.584075496733673,15.616864131727601,15.65059396080897,15.686611052945299,2026-05-20,50
2026-05-21,15.569367873276281,15.515078047942216,15.533757393292584,15.561646131115836,15.60337177255264,15.656118136574543,2026-05-20,50
2026-05-22,15.622639498231614,15.567830945010442,15.582505647804297,15.616159908977751,15.645599381145894,15.724349524105369,2026-05-20,50
2026-05-23,15.697336244621683,15.594265160050247,15.649844408666572,15.695995421949176,15.724746987986293,15.821191435644032,2026-05-20,50
2026-05-24,15.718550195968941,15.633709136945344,15.679812590062951,15.707145601313908,15.740901304348448,15.835952777334137,2026-05-20,50
2026-05-25,15.760262794752023,15.6654687119966,15.711284363479528,15.75240443638533,15.803041113547485,15.892469368336895,2026-05-20,50
2026-05-26,15.781820660175088,15.687295520912427,15.72774802328726,15.768589266537687,15.82446211945682,15.931834210153438,2026-05-20,50
2026-05-27,15.828433400285194,15.695875050419541,15.76778161331455,15.799259470410231,15.888155154277069,16.010804700697058,2026-05-20,50
2026-05-28,15.90986763902247,15.7430657661737,15.858148766724618,15.90931600860183,15.969860963665555,16.06350617942913,2026-05-20,50
2026-05-29,15.95285414957291,15.825278184800757,15.886920099954235,15.948066314468797,16.002696405710584,16.13324258058436,2026-05-20,50
2026-05-30,15.97473966077694,15.803666163119047,15.91126787670286,15.970395489019957,16.024696163471486,16.15613807721988,2026-05-20,50
2026-05-31,15.99125069353273,15.834825099311026,15.917651477502165,15.984069377359251,16.051973554806118,16.194224809849448,2026-05-20,50
2026-06-01,16.00480211063891,15.834335174697031,15.912198946281245,15.988987598959802,16.094377890540713,16.192666207980395,2026-05-20,50
2026-06-02,16.028565336531223,15.830100372318183,15.913869514347148,16.031753611031984,16.120316889502043,16.201073776582653,2026-05-20,50
2026-06-03,16.060930592069933,15.885450894534973,15.994078386084395,16.044220526485702,16.137767041365116,16.243221188308873,2026-05-20,50
2026-06-04,16.089139809415144,15.918065725133966,16.003379113684424,16.091333069415505,16.17962775271755,16.263432622126942,2026-05-20,50
2026-06-05,16.114521986704823,15.936132651910176,16.033942800542277,16.1079530886987,16.213789444380872,16.289254823767337,2026-05-20,50
2026-06-06,16.144742453680117,15.941723677574533,16.043208599725034,16.149925432563673,16.245196288958,16.307505156768077,2026-05-20,50
2026-06-07,16.159461607057256,15.939207631716064,16.06961177570028,16.174860058211337,16.25461516290406,16.33868753906286,2026-05-20,50
2026-06-08,16.17143877444006,15.948513228572521,16.10994571798318,16.18359564037992,16.25402758008854,16.38448888794154,2026-05-20,50
2026-06-09,16.208615420642346,15.975416696934236,16.15422900170804,16.215658385641234,16.28218138021755,16.406942850623622,2026-05-20,50
2026-06-10,16.23952186626865,15.985802452683195,16.164449859465158,16.263272579910296,16.32149792779942,16.452746578475974,2026-05-20,50
