date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-14,16.533927728216632,16.469739957693825,16.502434892048452,16.527047296696985,16.559651937398222,16.610959279706734,2026-07-14,50
2026-07-15,16.500862972352525,16.435777804362395,16.474537411162874,16.500341009445975,16.528332239034135,16.574237162425902,2026-07-14,50
2026-07-16,16.538631014218975,16.465303617634408,16.506299418719124,16.542957628588148,16.56475329432846,16.61529983161416,2026-07-14,50
2026-07-17,16.488495141164215,16.409660241052315,16.459732757916186,16.484186509270906,16.51902142362554,16.580600145373904,2026-07-14,50
2026-07-18,16.496922879463686,16.403058605574916,16.45097576202513,16.500196160271763,16.53397830493953,16.598554596510596,2026-07-14,50
2026-07-19,16.568898759108674,16.46330256751979,16.522534977379266,16.563418408521606,16.611927246068795,16.678795810647216,2026-07-14,50
2026-07-20,16.60757495257963,16.482474890043825,16.56171928109072,16.596662642353582,16.68201379052563,16.73063159117411,2026-07-14,50
2026-07-21,16.63412694830959,16.522888882433264,16.5604141806172,16.63262714736257,16.70254987953608,16.75480491793815,2026-07-14,50
2026-07-22,16.656604587797357,16.492120971089527,16.607612645617145,16.648871074614863,16.72573890775428,16.79403666619384,2026-07-14,50
2026-07-23,16.677995223016275,16.488173931559285,16.60921260668812,16.672715996543893,16.748233283980056,16.85770764663838,2026-07-14,50
2026-07-24,16.69143361953473,16.524682446057852,16.60179598620742,16.69036354748812,16.761643983639527,16.904182655501284,2026-07-14,50
2026-07-25,16.70325511958668,16.502200308579962,16.624677364750067,16.722980612605472,16.800754049826292,16.893608539348065,2026-07-14,50
2026-07-26,16.71658291064808,16.532556936586307,16.64083419237332,16.717940028054723,16.783655891320954,16.90611427371265,2026-07-14,50
2026-07-27,16.71046894024267,16.50279697823862,16.639403423458482,16.70934921486097,16.785753240016717,16.91305801658001,2026-07-14,50
2026-07-28,16.720813457747724,16.524899896593453,16.669694343799172,16.7203980428245,16.803492569132644,16.953827766896044,2026-07-14,50
2026-07-29,16.740394129639355,16.55217986981209,16.634254280023505,16.730174835914728,16.836106609618774,16.961858197972774,2026-07-14,50
2026-07-30,16.75505541617481,16.579379959076963,16.656578903977028,16.708063243147976,16.84901141002953,17.00302292961591,2026-07-14,50
2026-07-31,16.765798218476533,16.578045233164655,16.6788834431399,16.730362429070688,16.87326913418236,17.013853626649272,2026-07-14,50
2026-08-01,16.767161198925265,16.53049851297442,16.6686430816752,16.754750810198875,16.859824883335,17.05399143305428,2026-07-14,50
2026-08-02,16.76818914119348,16.566545425733842,16.681501043240075,16.75531178416472,16.846649722261315,17.02312727640547,2026-07-14,50
2026-08-03,16.76487756219484,16.505751955600168,16.681982616919363,16.765910927699707,16.84877508894207,16.983314272420454,2026-07-14,50
2026-08-04,16.767164405410497,16.546053410518542,16.69672381532525,16.75989568432634,16.85625169083492,16.971690142348343,2026-07-14,50
2026-08-05,16.763894475609955,16.545131914928188,16.696285292388147,16.774316710777562,16.870392371684748,16.932989510233867,2026-07-14,50
