date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-09-17,16.094468022409796,16.039138364146048,16.066718766512924,16.09650624038119,16.11600441822827,16.155436404143227,2026-09-17,50
2026-09-18,15.978378010956028,15.92587953382225,15.954534178673537,15.979543888251566,16.002104391041236,16.03802849717292,2026-09-17,50
2026-09-19,15.867215218120336,15.785052029206863,15.843577290943022,15.8725729123834,15.895647624593817,15.935521765348852,2026-09-17,50
2026-09-20,15.868821210162475,15.794823809757624,15.832835494106803,15.868089980922665,15.89557362131262,15.952133483626111,2026-09-17,50
2026-09-21,15.942735014427072,15.85047977627026,15.915648318074197,15.944538043683263,15.978477345703231,16.024616021831296,2026-09-17,50
2026-09-22,15.952616787970197,15.850073601837245,15.902505850988247,15.964070758314431,15.997872986908272,16.042917685801065,2026-09-17,50
2026-09-23,15.951804759451191,15.847192853655187,15.893252246877688,15.964698634888997,15.998796572936744,16.05797117510455,2026-09-17,50
2026-09-24,15.936670707518896,15.826249917711886,15.882409285609496,15.931626390959412,15.985074843046178,16.06116074176612,2026-09-17,50
2026-09-25,15.931053573527633,15.797031382639444,15.867087951170117,15.919707758108384,15.999260724529723,16.07953309191067,2026-09-17,50
2026-09-26,15.909195960740997,15.751956788926387,15.839122661136225,15.91318541662981,15.968747153288028,16.08270898206891,2026-09-17,50
2026-09-27,15.860689357546962,15.683290321782808,15.777112240196365,15.838544869486155,15.93916496958253,16.069848317568447,2026-09-17,50
2026-09-28,15.817192651340317,15.625482190749285,15.708365957504457,15.808376267143533,15.890187911317533,16.063040818693782,2026-09-17,50
2026-09-29,15.76548190069374,15.573005081958938,15.669675967707624,15.754272330613906,15.859676548388615,16.001236899467226,2026-09-17,50
2026-09-30,15.716191868754404,15.520028466131983,15.649211097239153,15.69524974403323,15.787855037645489,15.95291010802996,2026-09-17,50
2026-10-01,15.688981959863618,15.499281819642247,15.606245459769934,15.671174334264816,15.77129206772817,15.927702260526832,2026-09-17,50
2026-10-02,15.654870474933434,15.473987062692759,15.55598188314901,15.656803641600781,15.743870581111493,15.877407555527487,2026-09-17,50
2026-10-03,15.637091716966365,15.490095724330372,15.547359511246945,15.630472561730237,15.735383386373355,15.834041515350842,2026-09-17,50
2026-10-04,15.61846503564505,15.441020212256975,15.512078685464449,15.625760854176225,15.694720670429666,15.834919439915765,2026-09-17,50
2026-10-05,15.599737796436981,15.428754348157026,15.493130424587509,15.591562085714951,15.701344186945951,15.815419529416824,2026-09-17,50
2026-10-06,15.578551828244626,15.38214731898117,15.48715202805878,15.565047796972195,15.667479468436214,15.849980434495498,2026-09-17,50
2026-10-07,15.55840381159881,15.350616822325064,15.44557939350313,15.5674924071053,15.635869927661776,15.798768670186726,2026-09-17,50
2026-10-08,15.53769051195692,15.293702620506437,15.461227777764467,15.522253425626431,15.616131087932727,15.797846717381207,2026-09-17,50
2026-10-09,15.530406072020174,15.294172369708408,15.43796571188944,15.53935007917213,15.60896895295437,15.781137426182024,2026-09-17,50
2026-10-10,15.51103449166873,15.321625901039294,15.408252828262448,15.513474168132188,15.594654720313772,15.766571517889748,2026-09-17,50
2026-10-11,15.481314432261597,15.258049642791512,15.369100772994624,15.484774692376067,15.574123656194903,15.700094838934337,2026-09-17,50
2026-10-12,15.447659392356359,15.240372655542583,15.351280898318425,15.446984495209708,15.537582249558291,15.660751520543931,2026-09-17,50
2026-10-13,15.418246988467592,15.20836770674495,15.320694298167448,15.413766934255916,15.488386049052547,15.668531035001106,2026-09-17,50
2026-10-14,15.381009154016974,15.16077545544282,15.304550456021516,15.370626756915884,15.436226628904135,15.609889805400451,2026-09-17,50
2026-10-15,15.346478387455,15.152693266653074,15.232414081819012,15.335534455449535,15.419293403810526,15.596905847125944,2026-09-17,50
2026-10-16,15.309749145195886,15.115570725879973,15.200049215605965,15.297546246095983,15.40489384978901,15.548068422650893,2026-09-17,50
2026-10-17,15.297433650777844,15.085683253461259,15.210448734442409,15.288675874393963,15.364395130977671,15.545538294195499,2026-09-17,50
2026-10-18,15.28265978902014,15.106707006094675,15.179468716307348,15.251829420346642,15.411056060084737,15.511854094444061,2026-09-17,50
2026-10-19,15.249276514164647,15.029575218571551,15.146477923400958,15.240930074081469,15.34740745180972,15.490873427084363,2026-09-17,50
2026-10-20,15.214273790298583,15.01494092628201,15.109717944032596,15.188098830436086,15.317117045256095,15.463723330985927,2026-09-17,50
2026-10-21,15.189158561324536,15.021898349595272,15.087793918890872,15.174418990186371,15.258507849219448,15.418726494677317,2026-09-17,50
2026-10-22,15.152468464087834,14.92345871283297,15.051062837362334,15.141470468572784,15.250525655712789,15.392246904861265,2026-09-17,50
