date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-09-18,15.995813464774962,15.93989205756359,15.972839939054397,15.99497520864306,16.01667052832039,16.049076217316784,2026-09-18,50
2026-09-19,15.866676288840553,15.797875038443223,15.831914538782307,15.867942632812735,15.895484181992295,15.936972765079867,2026-09-18,50
2026-09-20,15.84270222107487,15.7737510820443,15.801840285988078,15.835289063474267,15.886535720391453,15.93974908288469,2026-09-18,50
2026-09-21,15.911647687480249,15.82643209370164,15.876235427920012,15.91723111116999,15.947746026912,15.991820893987558,2026-09-18,50
2026-09-22,15.924277339031235,15.830429353214752,15.885837495852119,15.934451332802094,15.965199372211082,16.01723414242237,2026-09-18,50
2026-09-23,15.912655144062407,15.800096455198208,15.863412261090147,15.91965410191263,15.964957438308595,16.01392285085769,2026-09-18,50
2026-09-24,15.913158580703964,15.800071880534196,15.864862177387266,15.908558529370552,15.964147405585104,16.034859549563002,2026-09-18,50
2026-09-25,15.912238863104555,15.803449164190384,15.868439563164554,15.904842129574861,15.957190369556967,16.027998271447874,2026-09-18,50
2026-09-26,15.883487970897384,15.74989059526185,15.819888333039824,15.879356240953765,15.942181652526283,16.04079785496431,2026-09-18,50
2026-09-27,15.846535830314917,15.69944446437198,15.762217615119472,15.84940237485231,15.908527867077858,15.997453972411725,2026-09-18,50
2026-09-28,15.79098760803431,15.622722700092673,15.709456320109707,15.78973501801954,15.844508556194004,15.975035420000813,2026-09-18,50
2026-09-29,15.756370651070387,15.52475236834931,15.683270426358089,15.777278627481126,15.835129891756962,15.920493442593836,2026-09-18,50
2026-09-30,15.724003608231696,15.519616439094236,15.66777754250909,15.724102322374161,15.792135834472527,15.900340617221094,2026-09-18,50
2026-10-01,15.703368042002282,15.529795256355314,15.60253357705513,15.720248298676582,15.77907770578628,15.917909170273889,2026-09-18,50
2026-10-02,15.68174184160804,15.50522773613204,15.609999107708814,15.675939970784967,15.769134011889994,15.90463386901803,2026-09-18,50
2026-10-03,15.653790665271565,15.439565126131438,15.562066395293623,15.651236316189166,15.767371846021094,15.837992709245006,2026-09-18,50
