date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-06-20,16.30767430450752,16.217205566328783,16.27333501566561,16.313943445817408,16.343533784358534,16.388886399380752,2026-06-20,50
2026-06-21,16.35635602839918,16.24176498695195,16.32307787871562,16.36522005282248,16.39955718724657,16.44950425275445,2026-06-20,50
2026-06-22,16.34271893881356,16.23234481135999,16.291497937853194,16.354691757295402,16.387211510444402,16.445072328491506,2026-06-20,50
2026-06-23,16.301263492066973,16.18621671770649,16.232191795311987,16.292714719300974,16.35946143613542,16.424047270056622,2026-06-20,50
2026-06-24,16.264459586596626,16.142466112500422,16.19504371156395,16.26340614182815,16.326196617976706,16.386692660817655,2026-06-20,50
2026-06-25,16.298802435370057,16.160245607218048,16.2382309998063,16.281734573384618,16.359312590841405,16.45729014416934,2026-06-20,50
2026-06-26,16.390460715596067,16.256469816113338,16.3478966881846,16.389884596880222,16.431303259102215,16.527319009962007,2026-06-20,50
2026-06-27,16.463029152961994,16.282624563126934,16.3937002923502,16.483867341146894,16.51871472636052,16.641591661857746,2026-06-20,50
2026-06-28,16.478179759264805,16.31611749315158,16.393699194066606,16.46735110107856,16.571971426137058,16.655588226170277,2026-06-20,50
2026-06-29,16.49407618311187,16.283418042856905,16.408338014802236,16.500212594607852,16.570381808666543,16.671722763889537,2026-06-20,50
2026-06-30,16.516715726432505,16.279962572501265,16.45501571446161,16.537083358568985,16.58400352965551,16.71225165571315,2026-06-20,50
2026-07-01,16.520173131505825,16.305476974206314,16.44108376287517,16.539722527168706,16.60482577456204,16.693890158571687,2026-06-20,50
2026-07-02,16.51895850022995,16.35119168321791,16.455719356774733,16.511275010982118,16.59466502213837,16.715994380316516,2026-06-20,50
2026-07-03,16.5265468081884,16.36082144119524,16.471471079853167,16.519117339964204,16.57683320439849,16.761890018553157,2026-06-20,50
2026-07-04,16.546323712825952,16.353565893859027,16.46268920595719,16.550323686042603,16.601657359135253,16.771139199560572,2026-06-20,50
2026-07-05,16.54656781321884,16.34915371177776,16.454803166585656,16.55102065051696,16.615271331606504,16.747650027843953,2026-06-20,50
2026-07-06,16.55880015389635,16.38044883800109,16.46067036973296,16.56346763070178,16.64304511053863,16.73960926405974,2026-06-20,50
2026-07-07,16.587030443377888,16.436047676791144,16.50680915003751,16.573313001829412,16.67263455027934,16.76148528586633,2026-06-20,50
2026-07-08,16.616815701876092,16.43599192120751,16.53635680249743,16.620992100489882,16.699625326324217,16.796987192293653,2026-06-20,50
2026-07-09,16.6339325104799,16.40873050351515,16.56161828978911,16.618384166564006,16.711056239834406,16.827871300383716,2026-06-20,50
2026-07-10,16.644308738607503,16.439505281530124,16.56130755395095,16.627081854757805,16.74001524868832,16.86512062323046,2026-06-20,50
2026-07-11,16.65310084639226,16.436533432849522,16.58748084260819,16.6476122416345,16.744154091608657,16.841510181674842,2026-06-20,50
2026-07-12,16.659595281199493,16.456934961836716,16.58668194156194,16.659887527067852,16.736244715283405,16.833092411971325,2026-06-20,50
2026-07-13,16.66719610217257,16.465129826893616,16.589479264968823,16.6680863927501,16.744983284786137,16.85223496177912,2026-06-20,50
2026-07-14,16.6883161728027,16.46404152392074,16.58862060055156,16.689250786758766,16.768255523384493,16.87293235037734,2026-06-20,50
2026-07-15,16.70983112654591,16.512776978382394,16.6482259300283,16.70705015621911,16.79881342803579,16.87305714573717,2026-06-20,50
2026-07-16,16.730141634109057,16.487930531554674,16.677986984737124,16.743940694395377,16.7987474584019,16.9163449845165,2026-06-20,50
2026-07-17,16.759166512326146,16.53299092937407,16.682458117663543,16.752415939508758,16.856932684992433,16.982664330852433,2026-06-20,50
2026-07-18,16.77440567414085,16.53491625722366,16.67905625333722,16.770853797333302,16.88610087173837,16.967120479273053,2026-06-20,50
2026-07-19,16.76847961111494,16.567855500630078,16.67066436298665,16.767437177074086,16.86950857658684,17.017136654866057,2026-06-20,50
2026-07-20,16.771157009588265,16.537169401751736,16.68628288205861,16.768214522662724,16.858210953276313,16.99999632942106,2026-06-20,50
2026-07-21,16.791326114698396,16.570896033658208,16.69918775506719,16.80797743582216,16.90633482584581,16.970770711843528,2026-06-20,50
2026-07-22,16.787923324392416,16.571321734994978,16.689750357037518,16.802643355086296,16.861442499378605,17.00095690605447,2026-06-20,50
2026-07-23,16.786551658523173,16.54678027026102,16.70706256503665,16.804966859761905,16.868715936201436,16.966908453395888,2026-06-20,50
2026-07-24,16.77727766359503,16.538456712298387,16.685523599544595,16.789852715568983,16.871776453438493,16.981056993264247,2026-06-20,50
2026-07-25,16.770887178724617,16.49046076282555,16.676076539618776,16.796086873246825,16.87061309146533,16.977934756756987,2026-06-20,50
2026-07-26,16.77597751390447,16.535279563443886,16.67635770054991,16.80991573341052,16.883928373868454,16.969623345049996,2026-06-20,50
2026-07-27,16.787634194634514,16.550568854097133,16.70616480830295,16.788566713692234,16.896968010263137,16.98362274301836,2026-06-20,50
2026-07-28,16.796501853192733,16.61358868862293,16.699041376643642,16.78778109274475,16.885269742176064,17.01024189808986,2026-06-20,50
2026-07-29,16.792749388657015,16.59999786144766,16.7030188778509,16.790218498873312,16.897996254717818,16.996948876150363,2026-06-20,50
2026-07-30,16.79372242308883,16.611103454546203,16.691731319260768,16.786118500239027,16.90192612108395,17.0044107337008,2026-06-20,50
2026-07-31,16.784839664253756,16.58701300718195,16.650990469716533,16.797592734028967,16.880171361545322,16.998316347534995,2026-06-20,50
2026-08-01,16.775881566459276,16.56809909838419,16.69322864378515,16.78459761871806,16.840257887613387,16.973990173455064,2026-06-20,50
2026-08-02,16.773291232715486,16.55575906728355,16.708197218827152,16.770900260549553,16.850362528664306,16.97529463090287,2026-06-20,50
2026-08-03,16.77594090039109,16.60130052103061,16.694083838875052,16.780034798553455,16.829257563034712,16.98788358614297,2026-06-20,50
