date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-09-04,16.528073284803884,16.470416172268884,16.498456782955042,16.51918000360017,16.556893198227453,16.59629279331351,2026-09-04,50
2026-09-05,16.5058875467973,16.443066494963226,16.480745773852576,16.50771540005089,16.527624149580845,16.558614963341974,2026-09-04,50
2026-09-06,16.42680425028906,16.371446446652534,16.396518619759853,16.424523832076673,16.452179547235577,16.495845276549677,2026-09-04,50
2026-09-07,16.295140974344694,16.21609254873016,16.253573679586403,16.293660425880876,16.3257236421029,16.39149018757922,2026-09-04,50
2026-09-08,16.25942205624186,16.18289238180087,16.222214734388594,16.25538178086014,16.299675809412335,16.340768793236712,2026-09-04,50
2026-09-09,16.205950272546275,16.104856970650875,16.16529375112661,16.209947390399304,16.24557360434727,16.30369891366614,2026-09-04,50
2026-09-10,16.161060648953214,16.059011575027483,16.131273517304017,16.15541081964413,16.20428116148078,16.277773511168146,2026-09-04,50
2026-09-11,16.1454764540887,16.034209316839327,16.1044245677945,16.142191084757798,16.182996598858637,16.258889212887908,2026-09-04,50
2026-09-12,16.144142948399963,16.02377182063401,16.095561844947323,16.136181910906323,16.208542202598615,16.27111450362981,2026-09-04,50
2026-09-13,16.143075639588,15.995021552708467,16.07614603077354,16.164452336984873,16.20044593743184,16.263405193440512,2026-09-04,50
2026-09-14,16.15304324807448,15.952072764378556,16.093268734017165,16.161708447276524,16.213489017539477,16.29227154611247,2026-09-04,50
2026-09-15,16.14537900885483,15.98981277297547,16.067447608390474,16.147961492573074,16.205858234251735,16.30692413004858,2026-09-04,50
2026-09-16,16.125552938957878,15.959739005443232,16.055350538084554,16.13025244848245,16.195428757417226,16.295860802301597,2026-09-04,50
2026-09-17,16.117898941223828,15.913889210243383,16.041562964732023,16.119449936692057,16.19484598314791,16.321019684501657,2026-09-04,50
2026-09-18,16.100141992026135,15.893535642400657,16.001616910019017,16.105616092774866,16.17825868530025,16.294514918711773,2026-09-04,50
2026-09-19,16.082916556663932,15.859100560467214,16.00008719582656,16.09147316412009,16.15690023654233,16.28467086590163,2026-09-04,50
2026-09-20,16.055980808007252,15.857059585379528,15.964876828800875,16.064624698984403,16.136545535469267,16.281949306635966,2026-09-04,50
2026-09-21,16.026125492384,15.825082177492762,15.943461046012747,16.015765443293503,16.11402857130759,16.23763750208432,2026-09-04,50
2026-09-22,15.985105844087585,15.77482675790711,15.886566454609847,15.989232633351843,16.075149025889562,16.194464885107354,2026-09-04,50
2026-09-23,15.950439903694425,15.731719261123134,15.88771195053766,15.943291425308335,16.055917937566342,16.12495393737885,2026-09-04,50
2026-09-24,15.906362654204882,15.700317672012009,15.82362816679121,15.884604124762802,16.014458850412115,16.107122735741243,2026-09-04,50
2026-09-25,15.874399900679231,15.69953967283904,15.770859364109516,15.832303254920724,15.99288568582342,16.086330134610037,2026-09-04,50
2026-09-26,15.848798462036624,15.652740196276158,15.731351808109698,15.82630763479468,15.941991412610383,16.1022120909866,2026-09-04,50
2026-09-27,15.81242281650417,15.64326727800016,15.718775089440154,15.790068777977574,15.885663731315638,16.072496848116767,2026-09-04,50
2026-09-28,15.780823617883343,15.590753446872773,15.686925042764162,15.751523309879104,15.87770501538529,16.045289929690906,2026-09-04,50
2026-09-29,15.755782097693462,15.560211966496443,15.65391194547917,15.746336844438257,15.848776604524677,15.989417330783034,2026-09-04,50
2026-09-30,15.728972651698482,15.50756038785008,15.658578222243595,15.724973039740426,15.825193662927033,15.912653717973798,2026-09-04,50
2026-10-01,15.700912368122344,15.487406165127643,15.599413136043015,15.704093236166882,15.807449053417312,15.940312140941197,2026-09-04,50
2026-10-02,15.668154986136202,15.454584121745137,15.578191122546382,15.68219637172276,15.744159814672718,15.922053684982034,2026-09-04,50
