date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-06-14,16.262179637499777,16.193494932245855,16.21832126636027,16.255992665173114,16.302574658417527,16.336921469459625,2026-06-14,50
2026-06-15,16.25358811472832,16.18474760210655,16.209901974470185,16.242372972951678,16.29539046342708,16.3436853742119,2026-06-14,50
2026-06-16,16.288016614906425,16.205052863882624,16.24429141025354,16.287171505863817,16.329194065743547,16.39865858419402,2026-06-14,50
2026-06-17,16.363210543430803,16.243053390257614,16.320106736642,16.370047652037137,16.40133470345078,16.47175669004306,2026-06-14,50
2026-06-18,16.365311924191655,16.242736353222828,16.325271473827062,16.365413007434828,16.40918866519116,16.485250304128872,2026-06-14,50
2026-06-19,16.342763299572013,16.235638858044908,16.29153317773469,16.33818002027229,16.395874036862327,16.4929418894551,2026-06-14,50
2026-06-20,16.34860055314273,16.222392541462682,16.271593562673274,16.327543503120882,16.41282675435053,16.514497761666338,2026-06-14,50
2026-06-21,16.353477043708004,16.21690826761805,16.275419486357464,16.354414509755554,16.414893849251055,16.530518154418868,2026-06-14,50
2026-06-22,16.363258224717217,16.198292814168003,16.295667006319967,16.36756561525273,16.426204285694606,16.54184553877437,2026-06-14,50
2026-06-23,16.37838500971827,16.208944805156463,16.3268946392774,16.388567152971,16.42504929784723,16.530535396282886,2026-06-14,50
2026-06-24,16.41238152528423,16.22702265205598,16.328466896924674,16.404662059806085,16.492711056690645,16.590282992890135,2026-06-14,50
2026-06-25,16.436464529217872,16.237083781309632,16.352777434089358,16.430239152622242,16.531726060096933,16.6546251866204,2026-06-14,50
2026-06-26,16.454326053288437,16.283788693999732,16.366728032402726,16.457281514928276,16.521406652086867,16.666350392811047,2026-06-14,50
2026-06-27,16.4674732090679,16.257979576794245,16.37914919306246,16.453246207271903,16.567335728439353,16.658614148551184,2026-06-14,50
2026-06-28,16.489750718131635,16.299150821306746,16.395294223754213,16.481506869669083,16.56523014556671,16.737943672827367,2026-06-14,50
2026-06-29,16.52091678284585,16.359732502346077,16.440481324622453,16.51478266067967,16.578917876563228,16.770720417401993,2026-06-14,50
2026-06-30,16.546468071846956,16.380391299195722,16.486825212939493,16.526926733408423,16.594109322091036,16.77824511796251,2026-06-14,50
2026-07-01,16.5658130290814,16.34552653809063,16.488635635013274,16.570577783787353,16.62700445186304,16.790290791439272,2026-06-14,50
2026-07-02,16.56666143253322,16.380255551003227,16.479666177908314,16.57288544481075,16.631773393057653,16.803723534485016,2026-06-14,50
2026-07-03,16.56998037432135,16.35519960778151,16.47962888902292,16.56751637650097,16.65530554753432,16.762486624076747,2026-06-14,50
2026-07-04,16.585364841001876,16.374859692598303,16.479897146272215,16.591895706975883,16.686132346957443,16.823268697741682,2026-06-14,50
2026-07-05,16.59322425964047,16.404543679907434,16.471404172640412,16.608619309366475,16.69033207514453,16.84527349733252,2026-06-14,50
2026-07-06,16.609163334461265,16.38690550921788,16.517631541738538,16.58928661601011,16.722753850116174,16.84787399753955,2026-06-14,50
