date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-06-12,16.4123072898096,16.331071483292444,16.381764824171558,16.419146429006993,16.440668103042036,16.48337868117788,2026-06-12,50
2026-06-13,16.299229921870253,16.23186134291826,16.267566518581823,16.304297879349136,16.3287841274181,16.360585308107385,2026-06-12,50
2026-06-14,16.278670576155676,16.180576695780214,16.23717252485608,16.290457530374425,16.309306042429952,16.353555569434885,2026-06-12,50
2026-06-15,16.29209113608195,16.21981042174307,16.246916675268533,16.292709918221917,16.336351658192484,16.377728405671693,2026-06-12,50
2026-06-16,16.3172413919037,16.203290649265732,16.28191738387389,16.324441802179695,16.356071938963684,16.40463685300286,2026-06-12,50
2026-06-17,16.347705666460946,16.232928646955887,16.303103168436436,16.336368172361876,16.395249982222662,16.463556742190818,2026-06-12,50
2026-06-18,16.351828220577836,16.196885603489857,16.302589877120376,16.354092567984004,16.402494591394593,16.49634266978675,2026-06-12,50
2026-06-19,16.34335070028776,16.199692323014087,16.28476890023302,16.346732508495485,16.40241506741459,16.483072146892184,2026-06-12,50
2026-06-20,16.328467351215103,16.20407453638706,16.281000911832738,16.32612899078767,16.377029495853144,16.485890300301993,2026-06-12,50
2026-06-21,16.323686200111936,16.178466907966914,16.24611435984395,16.331961483130726,16.397350026851157,16.464811818902373,2026-06-12,50
2026-06-22,16.33610485619881,16.168792233678598,16.263016051116722,16.32522552517978,16.42297653050857,16.494869704127364,2026-06-12,50
2026-06-23,16.353887105914186,16.185394003441473,16.27517412717809,16.355349255706464,16.42168509110816,16.51588514356731,2026-06-12,50
2026-06-24,16.383115743950857,16.183100272577917,16.314550734285756,16.38109978564053,16.44633343167942,16.576757695650905,2026-06-12,50
2026-06-25,16.42331271047766,16.225084874744617,16.33639586595304,16.404278352548918,16.521271341064867,16.61871293208765,2026-06-12,50
2026-06-26,16.476363854876546,16.262309922864645,16.377424571248255,16.479581924483536,16.59696415801439,16.694026631897408,2026-06-12,50
2026-06-27,16.52520533746195,16.321135605803015,16.447142648739522,16.509915884399874,16.603355754078166,16.77279008124831,2026-06-12,50
2026-06-28,16.535947234701183,16.317936455740227,16.436756582295928,16.518995752352616,16.59896121450772,16.806519932016297,2026-06-12,50
2026-06-29,16.540537499544733,16.331097226549684,16.43078220516088,16.54376712088491,16.617901667243107,16.80885920539741,2026-06-12,50
2026-06-30,16.54510876354202,16.34391724666723,16.44189928103213,16.535767560457252,16.610305522617104,16.80351089272646,2026-06-12,50
2026-07-01,16.55915669433849,16.330164400720122,16.480958976580176,16.555179696449496,16.631165003110848,16.814614564004707,2026-06-12,50
2026-07-02,16.56293607173195,16.358564860564858,16.467185910366755,16.55211922407868,16.609401967445425,16.80779862983115,2026-06-12,50
2026-07-03,16.564623658939233,16.36479611526693,16.463888221984945,16.559223852077963,16.63445691736027,16.820228066779542,2026-06-12,50
