date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-06-19,16.324343389282987,16.244450519333864,16.29754091597864,16.329389403002402,16.352645352500307,16.387051100166733,2026-06-19,50
2026-06-20,16.280854024963183,16.202035231054737,16.24368426710962,16.289061815073747,16.3171729941045,16.34743644077682,2026-06-19,50
2026-06-21,16.349882682965156,16.278991994643313,16.32216117893269,16.348607614305504,16.387193040352024,16.42572512595766,2026-06-19,50
2026-06-22,16.372667388361204,16.287629542791194,16.343862306520634,16.37706566808521,16.410035754560585,16.432134783891087,2026-06-19,50
2026-06-23,16.34600379824908,16.266770073124484,16.312570303385584,16.341602886801954,16.39037439772047,16.417792715063545,2026-06-19,50
2026-06-24,16.303585347980764,16.206928645286144,16.269366359287012,16.30605236927678,16.345278807857667,16.377555461660148,2026-06-19,50
2026-06-25,16.33619506891758,16.23064328648896,16.28671972094489,16.335710210994858,16.379434257993445,16.44332464832762,2026-06-19,50
2026-06-26,16.396803645669163,16.248204669780005,16.34257079186141,16.390224212625668,16.443939403053225,16.54187237399694,2026-06-19,50
2026-06-27,16.475656805332157,16.300501319461045,16.398927041542667,16.47647873663297,16.546120142851827,16.67484173150775,2026-06-19,50
2026-06-28,16.51857981335014,16.325723410368838,16.43278910310731,16.51560811007872,16.60393312041839,16.7472275987546,2026-06-19,50
2026-06-29,16.563602168946932,16.397021401382503,16.458254086525244,16.556244773172228,16.6501969523059,16.820941237105533,2026-06-19,50
2026-06-30,16.583709325130798,16.370623988929857,16.50505378322311,16.55777706572116,16.70023174499117,16.87729230063754,2026-06-19,50
2026-07-01,16.594234534606557,16.38740896587933,16.52520453437511,16.564087176767046,16.660884295109668,16.853026116156773,2026-06-19,50
2026-07-02,16.58803461463025,16.380021909304684,16.487349305028125,16.584098306465073,16.674303705227437,16.815691899328485,2026-06-19,50
2026-07-03,16.57700394203106,16.38199824932547,16.469851383836193,16.55427864983357,16.681102744734527,16.84797008217654,2026-06-19,50
2026-07-04,16.570624159053605,16.370263630292566,16.489998877113866,16.5663051480157,16.65132380429766,16.81680077031738,2026-06-19,50
2026-07-05,16.57674980693992,16.366156058892535,16.49064436559738,16.567346259512878,16.67002009315364,16.807309701448904,2026-06-19,50
2026-07-06,16.592711326718735,16.38770267302487,16.50171925873468,16.590433541774708,16.707879134745767,16.76919149866048,2026-06-19,50
2026-07-07,16.6114267530577,16.371567504830754,16.539009883196176,16.60026092273191,16.723919862602127,16.785333968749924,2026-06-19,50
2026-07-08,16.63032518212405,16.446066473243608,16.559715647948103,16.624586174489508,16.69350347125424,16.851452929588994,2026-06-19,50
2026-07-09,16.65421035855629,16.454970236971786,16.59174891975935,16.651915919080636,16.709833345177707,16.874031206680563,2026-06-19,50
2026-07-10,16.662480975552093,16.462677149094723,16.58206727294877,16.67578205895726,16.745022411961234,16.856703578263495,2026-06-19,50
2026-07-11,16.66989386029864,16.42169749879497,16.593342144543023,16.683097576197376,16.78094045955614,16.858781614225464,2026-06-19,50
2026-07-12,16.677116118385833,16.456285360874876,16.580687004890805,16.69174861898778,16.773429629802102,16.870196089663427,2026-06-19,50
2026-07-13,16.701440607748122,16.43201555240443,16.633360796664046,16.685669572799476,16.808361723180393,16.942996758515882,2026-06-19,50
2026-07-14,16.725331100981556,16.4612190101845,16.64067451651719,16.713948454656013,16.826628049724494,16.956323031560437,2026-06-19,50
2026-07-15,16.73134612517148,16.50976072887474,16.63982030251097,16.725186502116266,16.834631403389405,16.99749078063919,2026-06-19,50
2026-07-16,16.745872864081527,16.51092281438514,16.637422029994852,16.749761952244143,16.824546948461954,17.04285798633684,2026-06-19,50
2026-07-17,16.74778538047674,16.504829510949317,16.659560013888935,16.740419786317712,16.837200374848184,17.039890210149313,2026-06-19,50
2026-07-18,16.738090639248124,16.539182704910598,16.641733362239968,16.72961347738223,16.842408362763507,17.006393887339172,2026-06-19,50
2026-07-19,16.745334502362017,16.541656915281862,16.669475336494077,16.733666396093973,16.84604837578032,16.987944455050624,2026-06-19,50
2026-07-20,16.75919253208922,16.56404579106259,16.653967480854423,16.76582867271687,16.83785460097019,16.988577558911068,2026-06-19,50
2026-07-21,16.760871848286296,16.572438840891394,16.690260446654584,16.75146412088742,16.834362280560693,17.000456204425607,2026-06-19,50
2026-07-22,16.769371297233025,16.601103552397557,16.704285292691647,16.75985198277305,16.83867863385798,16.95743083231363,2026-06-19,50
2026-07-23,16.760238020581646,16.619869054216544,16.671890016083488,16.756574153874325,16.824514651843664,16.966573738184366,2026-06-19,50
2026-07-24,16.74794421290775,16.569621556364048,16.683980047100853,16.758054748473647,16.80702614684052,16.910595669885836,2026-06-19,50
2026-07-25,16.756123782604163,16.570132478783208,16.683555060172257,16.7709711035862,16.822280965767398,16.930263174712906,2026-06-19,50
2026-07-26,16.756039479612408,16.55764989354732,16.687120200953856,16.752308859639136,16.832983909450135,16.9423607874197,2026-06-19,50
2026-07-27,16.755967112142308,16.562071620330055,16.674189337232615,16.751503739380126,16.816138660421757,16.999094915390724,2026-06-19,50
2026-07-28,16.763570480400148,16.50437869164107,16.678909041726502,16.771490902601066,16.84421889102978,16.99319042931817,2026-06-19,50
2026-07-29,16.769752972140385,16.517098175643987,16.705321015599548,16.778862923180487,16.866690136997374,16.92417474600955,2026-06-19,50
2026-07-30,16.774400238905265,16.551793544724028,16.682738028135642,16.79870773086057,16.85608844228864,16.953592108020157,2026-06-19,50
2026-07-31,16.770794067440857,16.558672568381837,16.697371063669394,16.76509406261403,16.846209930135245,16.996649073509072,2026-06-19,50
2026-08-01,16.765196257650167,16.55609107729768,16.698549274580046,16.752956251434103,16.85583563989406,16.972102086896463,2026-06-19,50
2026-08-02,16.75602955009594,16.540408320077667,16.675519642928144,16.75424288648665,16.859609283038992,16.936660093915588,2026-06-19,50
