date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-09-10,16.206686922783526,16.145402798385526,16.1810132160388,16.207639058551994,16.22205134320041,16.27653803917771,2026-09-10,50
2026-09-11,16.133783949120165,16.056751783793118,16.100869978883118,16.140465765234165,16.16861340218702,16.208925605377427,2026-09-10,50
2026-09-12,16.076889086458937,16.005075890888754,16.043596799660563,16.078700402376572,16.11320727990892,16.149543681231666,2026-09-10,50
2026-09-13,16.089245511725327,15.999511014986947,16.05358863463783,16.097868470102433,16.123126323482452,16.1848308361572,2026-09-10,50
2026-09-14,16.12520571817819,16.017880131429415,16.093153536503856,16.127926230074173,16.156537956358626,16.23852383955451,2026-09-10,50
2026-09-15,16.079147054242267,15.955748212873159,16.03722281614718,16.083529071051696,16.123529939610744,16.15743370126151,2026-09-10,50
2026-09-16,16.02385789555341,15.921884884945149,15.985941634058952,16.02596203834369,16.067783443519936,16.113167814737402,2026-09-10,50
2026-09-17,16.01782315995423,15.891686664032571,15.9655906487139,16.014964047207048,16.07347535526835,16.120493587242127,2026-09-10,50
2026-09-18,16.02195553789368,15.92084304133335,15.958605139320728,16.024742024792005,16.07783177507599,16.126013595147167,2026-09-10,50
2026-09-19,16.030944336522534,15.898343704932572,15.975313836578547,16.032403837984408,16.082780896701713,16.15546062824154,2026-09-10,50
2026-09-20,16.024469979732206,15.86205966311741,15.97568728133313,16.02683257001901,16.07615636730751,16.15177078665165,2026-09-10,50
2026-09-21,15.999759704945827,15.86258125913576,15.943854116667639,15.993607771680585,16.062370061137983,16.122908442899767,2026-09-10,50
2026-09-22,15.951802086018077,15.794449206596873,15.887074517733545,15.958037256351172,16.014020456673837,16.084454465338954,2026-09-10,50
2026-09-23,15.903998696907632,15.732813418379708,15.830300199730855,15.902423433482198,15.992651254766018,16.066370566812502,2026-09-10,50
2026-09-24,15.874001754274627,15.705928724155754,15.801844380222077,15.869268959098031,15.970138941017698,16.020529000502403,2026-09-10,50
2026-09-25,15.852188137348048,15.662986655155725,15.782495901623157,15.858830890385317,15.91742815995422,16.04407895642653,2026-09-10,50
2026-09-26,15.821729384980937,15.657051026162776,15.724357045168027,15.833064965072655,15.896375740200977,16.01714093444746,2026-09-10,50
2026-09-27,15.794950111993144,15.60483314460076,15.70826067655786,15.780065937983625,15.881708683658971,15.975818577372088,2026-09-10,50
2026-09-28,15.772376308196176,15.609160675316728,15.681974245003929,15.751324369498867,15.8618164804485,15.971510916674655,2026-09-10,50
2026-09-29,15.740937264973645,15.557670963504975,15.663463023278476,15.750512108994826,15.80624184702016,15.996151696883244,2026-09-10,50
2026-09-30,15.721494463178153,15.535140059500954,15.651960753416677,15.712490798691253,15.822740500556183,15.914301422412649,2026-09-10,50
2026-10-01,15.693319748399967,15.4520730973888,15.619558891440551,15.677902143582653,15.78082971600022,15.910864030565238,2026-09-10,50
2026-10-02,15.665472631468017,15.42716783269032,15.577397420088408,15.675517485492591,15.77058869931959,15.889112533223544,2026-09-10,50
2026-10-03,15.644015975134218,15.411748845263576,15.533145693537874,15.662818019185426,15.742530521247007,15.885862453447423,2026-09-10,50
2026-10-04,15.615024986359018,15.422967952801853,15.512386759521767,15.607141700744188,15.711511875852153,15.87166779225679,2026-09-10,50
2026-10-05,15.587755609659043,15.407380917886549,15.501446661782442,15.571553515507723,15.696683650838569,15.795617596716811,2026-09-10,50
2026-10-06,15.558531002189298,15.355464463627051,15.462454575001642,15.556325248602105,15.631505761739996,15.788196304912688,2026-09-10,50
2026-10-07,15.527854472272143,15.271942571239768,15.42724470058014,15.53813679834606,15.647557538050195,15.7287555701881,2026-09-10,50
2026-10-08,15.487922655607044,15.26559268794777,15.360442585072473,15.498504923486013,15.618217665446398,15.707642077919058,2026-09-10,50
2026-10-09,15.46666806742058,15.224220708901054,15.359898311887518,15.469225709393509,15.605038726098638,15.684326150105527,2026-09-10,50
2026-10-10,15.4334908574165,15.168357561929104,15.323372010053536,15.457466125552306,15.555290472160882,15.63983441751901,2026-09-10,50
2026-10-11,15.41488092860877,15.214547458092072,15.292868861918702,15.40868517912055,15.524883270758941,15.643744425823382,2026-09-10,50
2026-10-12,15.382658582440497,15.154745050280198,15.277722529828157,15.382240584082346,15.477978343496448,15.591341461462154,2026-09-10,50
2026-10-13,15.35576656665952,15.162444284665677,15.268074619197328,15.350950634636394,15.44876565430552,15.570398795712862,2026-09-10,50
2026-10-14,15.335538012898631,15.127736637178634,15.233796330161592,15.358302827403957,15.415896188380234,15.559508209055748,2026-09-10,50
2026-10-15,15.301808020396772,15.088521817974682,15.221249192983667,15.335459582360794,15.37684024294203,15.501773820030078,2026-09-10,50
2026-10-16,15.26973579808013,15.047610289556768,15.181533193308649,15.264168202127419,15.358657367816175,15.462872248134325,2026-09-10,50
2026-10-17,15.237083750964034,14.989005701482087,15.16890744986009,15.257632564884162,15.295409411768684,15.420925871193333,2026-09-10,50
2026-10-18,15.209150699482127,14.937371451289344,15.141931482401302,15.207592432039966,15.291093392717864,15.432790544221005,2026-09-10,50
2026-10-19,15.181717603961973,14.921261827724326,15.096281386822326,15.205266330191481,15.272703564990799,15.371200073603216,2026-09-10,50
2026-10-20,15.16001489623516,14.95811527902347,15.031880010516218,15.171462495314376,15.277009296798644,15.34835999906251,2026-09-10,50
2026-10-21,15.129995877782232,14.902169442091243,15.051689759622501,15.13084326115316,15.223919431349561,15.348079560051533,2026-09-10,50
2026-10-22,15.106749253774376,14.854852613120958,15.023401082533582,15.126955823656765,15.17688033739527,15.324273430872323,2026-09-10,50
2026-10-23,15.077685817114196,14.841615799929817,15.008762187976348,15.100969625169267,15.149288962276415,15.269062548288646,2026-09-10,50
2026-10-24,15.046834688349458,14.814415283928872,14.946184717686048,15.075272235277485,15.13240480809555,15.236943112583646,2026-09-10,50
