date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-22,16.776244090371033,16.716518356210916,16.750166549594123,16.770959582269406,16.80562803949816,16.84053070933873,2026-07-22,50
2026-07-23,16.764793293923177,16.694543103447263,16.729504038687207,16.76179631117362,16.789144501446877,16.85450215223326,2026-07-22,50
2026-07-24,16.769492061203188,16.683186929716637,16.71861690428831,16.764974481254832,16.803923147920163,16.875107050633094,2026-07-22,50
2026-07-25,16.781900956123685,16.689955327148922,16.746803274700998,16.78115160269752,16.810351347393947,16.89811760346314,2026-07-22,50
2026-07-26,16.78567290947353,16.663371532944666,16.738263041214452,16.783329293134678,16.838128883547064,16.892393653984254,2026-07-22,50
2026-07-27,16.77044364453013,16.635692592810983,16.726841063273618,16.760569907157958,16.815311290965305,16.929616191674686,2026-07-22,50
2026-07-28,16.751366732304742,16.5725802205305,16.6992573237475,16.745479924157458,16.819886884099702,16.927181024945693,2026-07-22,50
2026-07-29,16.744426099332824,16.549057738115888,16.689997931511748,16.743462751724284,16.806206854354215,16.899392396134754,2026-07-22,50
2026-07-30,16.730307897215265,16.54944638662905,16.659659843621217,16.732290501099612,16.804323077298996,16.896594564539175,2026-07-22,50
2026-07-31,16.73000634710046,16.54696520394736,16.63350466050059,16.742868261304118,16.818456907528276,16.9039889061029,2026-07-22,50
2026-08-01,16.72173284178616,16.555220794824987,16.636075975198967,16.722497699199284,16.8016373037524,16.896702499793044,2026-07-22,50
2026-08-02,16.71308961134666,16.50048098811503,16.64000080925575,16.717397818370294,16.8009705693469,16.89380108762245,2026-07-22,50
2026-08-03,16.713029324302727,16.463297493989945,16.638098279582962,16.71468292596852,16.79814736579841,16.927929138677925,2026-07-22,50
2026-08-04,16.70798218286539,16.474514148269268,16.610444742204546,16.71318111438343,16.806266939578585,16.925056797974793,2026-07-22,50
2026-08-05,16.73012875345054,16.524413588424956,16.63927455169728,16.720613836855932,16.840689923755093,16.93902362420592,2026-07-22,50
2026-08-06,16.75573695804861,16.526487019302344,16.66374658029012,16.777725679575425,16.848848170324317,16.935508521202248,2026-07-22,50
2026-08-07,16.773971656194025,16.527029118356474,16.639000573012925,16.78904201896168,16.912735286222457,16.97422598613734,2026-07-22,50
2026-08-08,16.7822286108237,16.54672598078599,16.663397577969192,16.79577206262727,16.88722677742809,16.987142352009936,2026-07-22,50
2026-08-09,16.81032815502144,16.5474043013444,16.7056184340343,16.83595653900651,16.895312415342918,17.057319921664938,2026-07-22,50
2026-08-10,16.796979371819088,16.549631330719166,16.699198732625696,16.785242207265064,16.891707117464136,17.09282029846367,2026-07-22,50
2026-08-11,16.79662577713832,16.56882084584168,16.697345150296805,16.771775498116572,16.88760468916115,17.104912114600896,2026-07-22,50
2026-08-12,16.78689065175822,16.522112659639298,16.670422951592904,16.78679342776129,16.892130758796906,17.058938648723785,2026-07-22,50
2026-08-13,16.77647498951555,16.54704845660928,16.655286543662946,16.78538086217059,16.88459018971575,17.02538871730329,2026-07-22,50
2026-08-14,16.750623837307074,16.51051127649911,16.646640704973258,16.735049989567827,16.834399473466103,16.98775219274209,2026-07-22,50
2026-08-15,16.73807108003622,16.50155839898665,16.646858285905036,16.729140442733105,16.840206564285218,16.94003389270996,2026-07-22,50
2026-08-16,16.724453532422572,16.46915455248442,16.626779652218573,16.714930313169138,16.81971744706547,16.981451423809386,2026-07-22,50
2026-08-17,16.71588778748963,16.455349509159,16.625445125231387,16.731606443203077,16.77410100800667,16.950444953119362,2026-07-22,50
2026-08-18,16.714259946792456,16.529345764713284,16.63420814999953,16.694134888912814,16.804312192065527,16.964380520253744,2026-07-22,50
2026-08-19,16.708636230027547,16.502258415740638,16.62391553345818,16.697751956729725,16.786421129959052,16.93458681346405,2026-07-22,50
2026-08-20,16.70296545951686,16.4993944535824,16.61487990734998,16.708859795104203,16.811671229496177,16.9272257712727,2026-07-22,50
2026-08-21,16.678289338659198,16.44361979184365,16.57114962934375,16.69530575152509,16.788883012056186,16.873571073650027,2026-07-22,50
2026-08-22,16.64706383729987,16.388782456442033,16.571704289176157,16.671716059448453,16.755774986355245,16.832647968097284,2026-07-22,50
2026-08-23,16.629472836559525,16.387185906477306,16.535380182526644,16.658135218971825,16.73183864406035,16.809826030091923,2026-07-22,50
2026-08-24,16.612519352949928,16.406361467953364,16.511721420176052,16.634742480486295,16.69957730380716,16.844349325113253,2026-07-22,50
2026-08-25,16.588050617294588,16.371118239805515,16.497753433399414,16.576033846728166,16.674168088624644,16.82848622297301,2026-07-22,50
2026-08-26,16.581337980404065,16.391666883229277,16.499172965414754,16.56787364099074,16.663369937505212,16.814126067475442,2026-07-22,50
2026-08-27,16.575873033814084,16.409818675419444,16.47168883063634,16.592462740370074,16.662728440381045,16.747588112698566,2026-07-22,50
2026-08-28,16.557545465108213,16.32027783985799,16.4771361211017,16.573899098700856,16.651334652726362,16.779737830943244,2026-07-22,50
2026-08-29,16.5497509847651,16.29518007901799,16.453001619826814,16.550245477746667,16.648564359536287,16.806227942680295,2026-07-22,50
2026-08-30,16.535422466521915,16.28679481964075,16.42769438391892,16.53361908465122,16.646537447858677,16.773217399172832,2026-07-22,50
