date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-07-20,16.723301763696753,16.659336364717976,16.69052826832056,16.72705098585682,16.751619236711186,16.792054599667868,2026-07-20,50
2026-07-21,16.762191291539423,16.689712532388224,16.729799108654113,16.758287058535664,16.79795740810038,16.85310168607298,2026-07-20,50
2026-07-22,16.78302217483377,16.684040652012833,16.748147595095297,16.7845233230278,16.820693701426368,16.878018296579324,2026-07-20,50
2026-07-23,16.779182353472823,16.698126246893736,16.74445273872653,16.774490615062767,16.81398841774938,16.854502965596232,2026-07-20,50
2026-07-24,16.799095458977785,16.687988173443284,16.756905463556333,16.8002926669759,16.851568911269407,16.893269947143487,2026-07-20,50
2026-07-25,16.784319135469744,16.657813759636408,16.729990905766687,16.790501342723935,16.84564896704332,16.89578963690411,2026-07-20,50
2026-07-26,16.773636712545603,16.656625198546816,16.731013787087868,16.771689380039675,16.81603418988773,16.898931937223875,2026-07-20,50
2026-07-27,16.80294978798388,16.691135144704543,16.74962675925886,16.79687557286315,16.847693527742734,16.922363806477524,2026-07-20,50
2026-07-28,16.80158337659904,16.67616890711205,16.728623421413253,16.812958316209176,16.84975109192869,16.92665293066851,2026-07-20,50
2026-07-29,16.800624459985336,16.640702435500295,16.730477608641163,16.81161248362467,16.872452181411397,16.937494887142677,2026-07-20,50
2026-07-30,16.80254194458682,16.63289847948417,16.722951613165332,16.82218430345514,16.864711311857704,16.95389606247813,2026-07-20,50
2026-07-31,16.794526607018927,16.617881181584263,16.698561709686004,16.797615726244516,16.876965255729726,16.945341341357175,2026-07-20,50
2026-08-01,16.774407641206572,16.601703582419372,16.67728342470867,16.773789429302802,16.859475040333752,16.948540268411424,2026-07-20,50
2026-08-02,16.77068469069121,16.57568857480367,16.663073243229498,16.76234355274204,16.87842350945576,16.96774748950045,2026-07-20,50
2026-08-03,16.76171090539919,16.575184425965034,16.65468959771451,16.73076325917657,16.865605276642526,16.9562444117224,2026-07-20,50
2026-08-04,16.768275763426356,16.561028001454446,16.678347239476096,16.735925965808445,16.88227396179468,16.984709750781683,2026-07-20,50
2026-08-05,16.78167977562065,16.584067983647234,16.668299110029487,16.78016035062954,16.89210845165347,17.01645833785229,2026-07-20,50
2026-08-06,16.791858964477328,16.55746782067494,16.682301020699484,16.794497710224565,16.88811668111582,17.018198161772627,2026-07-20,50
2026-08-07,16.796536603396756,16.56535857225278,16.685904701334433,16.791951665320664,16.899594960728347,17.034651320499187,2026-07-20,50
2026-08-08,16.79516487146625,16.538497677257794,16.68269909556582,16.7732337052199,16.92849354253935,17.058386869157346,2026-07-20,50
2026-08-09,16.78693329011713,16.542727666013405,16.669330841586707,16.796548814915962,16.899727007365986,17.036039506877884,2026-07-20,50
2026-08-10,16.777071011879062,16.539251355824664,16.679431162197393,16.792886902173528,16.866656856698874,17.03447121775022,2026-07-20,50
2026-08-11,16.774840989785794,16.542395061562996,16.677962389655434,16.79062529454081,16.857263939500594,16.983219315583998,2026-07-20,50
2026-08-12,16.7634585762297,16.573857693120285,16.71420675628497,16.782283679763644,16.848087485049273,16.91884055300972,2026-07-20,50
2026-08-13,16.752449578845916,16.568562152101883,16.677533555869424,16.755112398151795,16.836146382395192,16.909549057515882,2026-07-20,50
2026-08-14,16.751265102528876,16.583466283129866,16.665604080053633,16.747874702461402,16.824912283981433,16.954306516274773,2026-07-20,50
2026-08-15,16.73816260627345,16.521949190353677,16.640763420642365,16.72775694703604,16.827378928062675,16.927140798051852,2026-07-20,50
2026-08-16,16.72384148462668,16.51964358833671,16.637579255726433,16.7314679160231,16.811783550552214,16.962216057189778,2026-07-20,50
2026-08-17,16.71493356179344,16.529113989422353,16.59071079360995,16.698965068384265,16.828355194162672,16.94948688132725,2026-07-20,50
2026-08-18,16.712929729450085,16.519996916590603,16.586169229004945,16.710089126282927,16.7963461175025,16.958750564039494,2026-07-20,50
2026-08-19,16.692666641855247,16.491780895249565,16.58269679179299,16.662384407503517,16.81265871000199,16.930897464062433,2026-07-20,50
2026-08-20,16.676698854714022,16.480995018941027,16.57748923760933,16.653279867596286,16.778437805970007,16.899301948835355,2026-07-20,50
