date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-08-21,16.72665019169473,16.642313022790265,16.692465745090942,16.723216302340532,16.758957274779117,16.820885542366824,2026-08-21,50
2026-08-22,16.748639185973822,16.67516662126415,16.713976533933796,16.739942690771123,16.78065128745302,16.855361534510767,2026-08-21,50
2026-08-23,16.730005980844243,16.6344202910344,16.678269461592016,16.72670505307603,16.767402701719305,16.823275689454587,2026-08-21,50
2026-08-24,16.737213808799453,16.635958287270448,16.697020282302834,16.718129347317046,16.778569349281852,16.867434888595056,2026-08-21,50
2026-08-25,16.760739817878402,16.668815087774252,16.699375101795486,16.76225237082197,16.803168332742977,16.887325330482962,2026-08-21,50
2026-08-26,16.729289576899397,16.633816337610767,16.6800113243847,16.7338885657728,16.77335145679388,16.833790313887317,2026-08-21,50
2026-08-27,16.679065539590585,16.532464676094936,16.6269412713375,16.678423861102832,16.73301225642796,16.82641543789119,2026-08-21,50
2026-08-28,16.624518903258146,16.45497938737722,16.58914863397807,16.63020948306002,16.68989143509101,16.746116068894842,2026-08-21,50
2026-08-29,16.59084732556758,16.417600302227807,16.510663761867995,16.599503255384,16.67484683997503,16.723540226595375,2026-08-21,50
2026-08-30,16.566287894255385,16.409900449943482,16.469589517641182,16.56542954827678,16.667031244050392,16.735548920113374,2026-08-21,50
2026-08-31,16.52539317837678,16.358481751041563,16.423742768817455,16.513868537989033,16.622727906452283,16.72908669866311,2026-08-21,50
2026-09-01,16.495087031973487,16.30845718780297,16.416716047963497,16.474709737147272,16.587272198583076,16.70631954891428,2026-08-21,50
2026-09-02,16.45630777897277,16.263696752952573,16.3580230569914,16.44615558968679,16.520917608839582,16.68922850926717,2026-08-21,50
2026-09-03,16.424403634028664,16.234568929025944,16.341688851843983,16.43049117949344,16.491493552194164,16.653635757128768,2026-08-21,50
2026-09-04,16.404353348200566,16.22385276977916,16.328082012125194,16.415534003593436,16.468914820201256,16.611696368964353,2026-08-21,50
2026-09-05,16.381774448982142,16.24157170129492,16.29202332771073,16.381740063986598,16.457401550340393,16.55773883982154,2026-08-21,50
2026-09-06,16.353092003365536,16.18946373965918,16.273394820748415,16.340013367720278,16.428395339179154,16.512920293839795,2026-08-21,50
2026-09-07,16.325647624250717,16.148829300149078,16.214908253149584,16.325054925938822,16.425633321175642,16.52318762268192,2026-08-21,50
2026-09-08,16.298869865577966,16.102269060822955,16.17869086724549,16.27086480316781,16.416106077291577,16.523152200368017,2026-08-21,50
2026-09-09,16.277710035831362,16.047709922081957,16.171529516300975,16.285032418497238,16.37154914729924,16.48714731412804,2026-08-21,50
2026-09-10,16.251034691967135,16.02066182323131,16.15157057475804,16.256680415698636,16.345917700378934,16.438254396576195,2026-08-21,50
2026-09-11,16.227692364253336,16.007659421364917,16.14200397716524,16.24828526321249,16.295737740543398,16.431141016546487,2026-08-21,50
2026-09-12,16.202485931006013,15.991855215841246,16.114867141825712,16.20791899898258,16.292432220313145,16.423191613137377,2026-08-21,50
2026-09-13,16.193245432305858,15.996877128862222,16.103769922630704,16.18290380715834,16.280747829962774,16.452678784040188,2026-08-21,50
2026-09-14,16.171157635700535,15.944978502346006,16.0913224260574,16.149519376419313,16.23775147892682,16.408062080938404,2026-08-21,50
2026-09-15,16.148582242567546,15.914516555724283,16.062676820932616,16.129700132120227,16.237564720665453,16.3854502514441,2026-08-21,50
2026-09-16,16.122323164060337,15.898899489454527,16.023013135043055,16.111033793227193,16.204214205705664,16.32041179997692,2026-08-21,50
2026-09-17,16.093483825659618,15.908710581923653,16.008829192245905,16.087993511407717,16.16246526579591,16.276339616358598,2026-08-21,50
2026-09-18,16.062948060145715,15.831996459439406,15.974483227651294,16.052363994986656,16.16773792055185,16.274893716010215,2026-08-21,50
2026-09-19,16.05224974279541,15.841942970815436,15.940890067808219,16.049216456295078,16.16564154562186,16.23664021647108,2026-08-21,50
2026-09-20,16.017200233586685,15.796854037508908,15.905129084658657,16.01465194197351,16.131450824909727,16.20904791606557,2026-08-21,50
2026-09-21,16.004249283474294,15.807569419211417,15.923625104674278,16.011716238819663,16.099331267943832,16.20345767396792,2026-08-21,50
2026-09-22,15.97745021395626,15.789054423349322,15.903471494920819,15.990009892443581,16.025308791014716,16.172975651267617,2026-08-21,50
2026-09-23,15.946993089814086,15.753757112833348,15.866189226770404,15.955257834884007,16.008675584690664,16.14876883850964,2026-08-21,50
2026-09-24,15.913368102525443,15.703220404409967,15.848357724059333,15.919526947147684,15.981144957086432,16.140789711506425,2026-08-21,50
2026-09-25,15.881263056671814,15.677620463627555,15.787524032659272,15.88813182602839,15.973222066437883,16.08646712262206,2026-08-21,50
