date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-08-08,16.876187167271482,16.7895285201472,16.833873061270083,16.873613105085056,16.914851465823844,16.957688455623373,2026-08-08,50
2026-08-09,16.89766371319587,16.802621352262257,16.851668338387327,16.900389699240783,16.944840177284267,16.980594524005518,2026-08-08,50
2026-08-10,16.830620655802093,16.7312454546866,16.774168830501296,16.83257291791098,16.872884004683907,16.92997363414639,2026-08-08,50
2026-08-11,16.813712551804052,16.70315970771943,16.762512431414525,16.815830048700306,16.854063932692082,16.92528933198836,2026-08-08,50
2026-08-12,16.81935561255106,16.712047144942986,16.758692816595,16.822200039315092,16.88610435494374,16.91898943027403,2026-08-08,50
2026-08-13,16.852946725394006,16.730699358292323,16.786771435545127,16.860069007445368,16.92190193137054,16.97875941999297,2026-08-08,50
2026-08-14,16.846606700599445,16.73950933635534,16.77684035427584,16.838703778428517,16.919548009968,16.953951052560196,2026-08-08,50
2026-08-15,16.817644018284266,16.705288827527514,16.751207554664823,16.802036574496057,16.904107462634084,16.941308667050613,2026-08-08,50
2026-08-16,16.78962858277532,16.645848959693733,16.706972983489518,16.79364285749365,16.86205744646667,16.934037595612786,2026-08-08,50
2026-08-17,16.764372960202476,16.613125106346374,16.690332086982966,16.76318507627377,16.848718249042367,16.911470082162122,2026-08-08,50
2026-08-18,16.735983799936804,16.591552022681206,16.647834075116464,16.719906374090442,16.81543670773666,16.907711623785286,2026-08-08,50
2026-08-19,16.702536201716505,16.546239690161304,16.618922804321354,16.69096446416289,16.799242609930218,16.86776568653335,2026-08-08,50
2026-08-20,16.687304061722003,16.514686787725537,16.613145311842015,16.685570219433153,16.780939395543598,16.874708844533924,2026-08-08,50
2026-08-21,16.684030412553888,16.475529493878366,16.620972321003237,16.685141180778235,16.7797040819181,16.862960570019283,2026-08-08,50
2026-08-22,16.683238181276877,16.471405674022343,16.61621978099985,16.672018286529806,16.758752145806948,16.90800661745979,2026-08-08,50
2026-08-23,16.645856545162285,16.42737652012835,16.574756623727314,16.64545377341838,16.74245722894852,16.84146534584979,2026-08-08,50
2026-08-24,16.622961582712254,16.395970764640985,16.532806942660507,16.62812826273211,16.707033245275923,16.791447332296666,2026-08-08,50
2026-08-25,16.582326665746923,16.37440220668543,16.493939277352325,16.60526724406301,16.653334401025447,16.749037669042956,2026-08-08,50
2026-08-26,16.557461086879364,16.364741897880997,16.48329659700406,16.57344479592746,16.623032988938863,16.70125734053036,2026-08-08,50
2026-08-27,16.536490212375266,16.328471423249837,16.466961025655138,16.558334702066826,16.60155391516452,16.727235278380526,2026-08-08,50
2026-08-28,16.5214063327013,16.348217649618938,16.464844628333037,16.523836193556832,16.59446770194545,16.682696669032453,2026-08-08,50
2026-08-29,16.512612588962988,16.354075612496338,16.44844198316825,16.52109610667513,16.57504533886726,16.66101888334877,2026-08-08,50
2026-08-30,16.50560653335037,16.365403309791212,16.420702646899105,16.503763422393575,16.56514258898636,16.67620784564639,2026-08-08,50
2026-08-31,16.485933461379144,16.34454428337535,16.428607065865517,16.48912266942588,16.559743530004024,16.640413902414128,2026-08-08,50
2026-09-01,16.463491564260895,16.330986221586805,16.399433509934184,16.465477896633608,16.5318074807803,16.61011196600084,2026-08-08,50
2026-09-02,16.43953242181978,16.25669363200389,16.403967601243785,16.443938336450827,16.49501421706276,16.57108428283937,2026-08-08,50
2026-09-03,16.41311781394944,16.22646729761022,16.34885412476303,16.42349390251225,16.487025896906772,16.57940303983185,2026-08-08,50
2026-09-04,16.379896344402464,16.214225431279573,16.303059442804848,16.3969897475702,16.433361378613505,16.552415528681852,2026-08-08,50
2026-09-05,16.343225814353556,16.168568487338543,16.26746256910499,16.359508618121776,16.426545916391863,16.511378085967014,2026-08-08,50
2026-09-06,16.314768187915824,16.12955712353421,16.242587367187912,16.312066938946423,16.391801982619405,16.494645859611442,2026-08-08,50
