date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-05-24,15.771683483028585,15.695890121851445,15.740491754977588,15.770284389004672,15.801901963176654,15.84863943270393,2026-05-24,50
2026-05-25,15.825269048534233,15.740149744269083,15.79261804547559,15.827441789325132,15.860238670464375,15.895168584490863,2026-05-24,50
2026-05-26,15.830357370246618,15.740798509079587,15.799827730065852,15.839776128781294,15.85881799327375,15.907744065932516,2026-05-24,50
2026-05-27,15.849912055479642,15.742095230667617,15.8171729250876,15.851842090676397,15.891306289313714,15.933192972677237,2026-05-24,50
2026-05-28,15.877795490644612,15.759990702502181,15.834693056267517,15.875541789991562,15.936257366702577,15.983148461897992,2026-05-24,50
2026-05-29,15.91074430990384,15.794377320849405,15.862477250937228,15.90251304870236,15.955204186204162,16.038794043488174,2026-05-24,50
2026-05-30,15.904762472329729,15.778921534363574,15.843195962318275,15.908893888285604,15.953408091280103,16.031106435330532,2026-05-24,50
2026-05-31,15.900170247389342,15.767387355381473,15.838163155691152,15.898049102777968,15.942842524310365,16.047543778204073,2026-05-24,50
2026-06-01,15.93937190859324,15.797098733601912,15.867351226688257,15.926325275667176,16.007695663751587,16.105028774750558,2026-05-24,50
2026-06-02,15.994725171685216,15.810414990263386,15.930254041601065,15.992876361776059,16.06754608677455,16.16997900664746,2026-05-24,50
2026-06-03,16.01398382757635,15.808260217099178,15.928758364156216,16.03305382822473,16.10398346777045,16.179099427214133,2026-05-24,50
2026-06-04,16.044248916652776,15.846707071910577,15.941165647241231,16.061821934381747,16.152474485306097,16.209165186886114,2026-05-24,50
2026-06-05,16.069044606152314,15.825663459016564,15.94837392858604,16.092634522800402,16.17460452142958,16.26572890136878,2026-05-24,50
2026-06-06,16.126216092392532,15.917326083266651,16.03861222593279,16.12226856735665,16.207616927139142,16.34404361741445,2026-05-24,50
2026-06-07,16.1625863108715,15.925791297887427,16.08319720619576,16.166034858954827,16.231979828842377,16.37332118615073,2026-05-24,50
2026-06-08,16.193054787984657,15.94718940272246,16.082474943976713,16.19636318961146,16.290141413833872,16.413809554079197,2026-05-24,50
2026-06-09,16.227359588624637,15.96533271517139,16.141083034479507,16.23602248415295,16.332716938081504,16.447310878844235,2026-05-24,50
2026-06-10,16.257605086443974,16.02982550300708,16.181341956165994,16.2766501037622,16.36098559694044,16.45023200763008,2026-05-24,50
2026-06-11,16.273522262980972,16.074652841313,16.15860917084361,16.29531754118134,16.380997382317215,16.472195242035916,2026-05-24,50
2026-06-12,16.295148212916782,16.074762228174595,16.178797355391282,16.28981645258406,16.403848221990465,16.51472531758506,2026-05-24,50
