date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-08-12,16.891732503819252,16.830245421540226,16.85547171351501,16.886216656179336,16.925343703887833,16.969057679098015,2026-08-12,50
2026-08-13,16.897850704032358,16.831034865466496,16.85638599624349,16.886781070355593,16.94323817233,16.971498178889377,2026-08-12,50
2026-08-14,16.864458795990583,16.793571081730924,16.826189052679872,16.8525276439129,16.899087369062723,16.956417531548986,2026-08-12,50
2026-08-15,16.79252410776858,16.71318846399662,16.751681422417,16.782359160125186,16.82573698719335,16.892361115309544,2026-08-12,50
2026-08-16,16.771512976672856,16.67571386104007,16.731065915071405,16.773413599862987,16.812259994872136,16.881892722303878,2026-08-12,50
2026-08-17,16.715389362359517,16.625092059343388,16.664101993035022,16.710484242427135,16.762951216794665,16.826116624161,2026-08-12,50
2026-08-18,16.700290261874663,16.565727680465354,16.649980870288303,16.698959897928745,16.74124148452037,16.835075731355428,2026-08-12,50
2026-08-19,16.67086232236799,16.52438361456658,16.601308499478613,16.682239017287657,16.734944507838623,16.80165201260032,2026-08-12,50
2026-08-20,16.671211102391403,16.51701284180224,16.59041223011979,16.67007232507742,16.7432215733791,16.80849881401236,2026-08-12,50
2026-08-21,16.676285072027248,16.50524862576767,16.617857810569582,16.678385182952887,16.727514047797385,16.847445354313727,2026-08-12,50
2026-08-22,16.66963330299721,16.50272627740178,16.618568850568334,16.65828507491899,16.723411415371725,16.83344834492954,2026-08-12,50
2026-08-23,16.65632560544906,16.506886586122157,16.58183797957885,16.64892210986722,16.72004546744492,16.797224431071132,2026-08-12,50
2026-08-24,16.648053742599096,16.480266565351062,16.592192863538617,16.64533482560726,16.720289440949255,16.842393982238978,2026-08-12,50
2026-08-25,16.640981854925364,16.48765947961058,16.57039051753015,16.62860215304149,16.70507903616859,16.80876451784651,2026-08-12,50
2026-08-26,16.621866269436502,16.443232876343387,16.545167893594847,16.615566368809553,16.71742628470449,16.808243911598165,2026-08-12,50
2026-08-27,16.598087217763076,16.43235813558683,16.50418697986748,16.583862131885045,16.677388227822558,16.799925738559505,2026-08-12,50
2026-08-28,16.585345935832024,16.41583777330728,16.509294028365872,16.58170390123935,16.668479910044773,16.75184445193745,2026-08-12,50
2026-08-29,16.57217858018295,16.369034870646225,16.509379674234026,16.5810018992236,16.665739878628223,16.754038275569286,2026-08-12,50
2026-08-30,16.558569963748496,16.368698549120058,16.480691495293918,16.547728569749474,16.662414352951775,16.7520710997989,2026-08-12,50
2026-08-31,16.540569169940678,16.324392769733688,16.466949270331867,16.557795027620973,16.60365763683256,16.737349822538004,2026-08-12,50
2026-09-01,16.507353842099317,16.316039651202342,16.43011969995964,16.506994557057972,16.602484435299402,16.69336749687498,2026-08-12,50
2026-09-02,16.4883226025744,16.288488352543894,16.41520660931966,16.496371833988825,16.56129384916436,16.71421985573017,2026-08-12,50
2026-09-03,16.466850979253174,16.25825054022215,16.39840304514117,16.49185220984985,16.55317600885271,16.64879710444976,2026-08-12,50
2026-09-04,16.444933666544785,16.21622073357528,16.36139757788751,16.45617537250142,16.55043649043167,16.637282482462794,2026-08-12,50
2026-09-05,16.40855377290166,16.1771798349021,16.336162532306833,16.421994259581865,16.495021770623087,16.6294980338002,2026-08-12,50
2026-09-06,16.375855859022494,16.118929960784453,16.30818267846913,16.371746537319062,16.457590180275076,16.619577327106562,2026-08-12,50
2026-09-07,16.344464152276732,16.142617889274742,16.255875255630045,16.349211765217483,16.420282003726935,16.564399147921048,2026-08-12,50
2026-09-08,16.31347781928293,16.107947283095253,16.2365635220144,16.299539128135173,16.405845454018394,16.507520743187648,2026-08-12,50
2026-09-09,16.299723870265286,16.098211349242895,16.225286701162574,16.30337672916093,16.371091397822514,16.51683283255045,2026-08-12,50
2026-09-10,16.28177480653289,16.07221087439845,16.18914282323486,16.285478706712425,16.368836462931,16.503782527416483,2026-08-12,50
2026-09-11,16.260426171081953,16.01325644449478,16.197257844632098,16.25559629622832,16.36276162280201,16.4754423990381,2026-08-12,50
2026-09-12,16.240150157440624,15.97669408681325,16.177017846241753,16.236048441983954,16.325774367541136,16.445788924437853,2026-08-12,50
2026-09-13,16.217096009099414,15.939409078703237,16.156984782870094,16.22071885890648,16.2964821366862,16.436234289720495,2026-08-12,50
2026-09-14,16.208492946419113,15.990091530592496,16.137190793355234,16.215170888648274,16.31059494082238,16.40864958058319,2026-08-12,50
2026-09-15,16.19012848276849,16.006789549651966,16.0893121849301,16.180875174095537,16.285184170755965,16.38230040138195,2026-08-12,50
2026-09-16,16.173662151462164,15.986255134163306,16.056540059046704,16.178649746427762,16.26911438894814,16.382131254888474,2026-08-12,50
2026-09-17,16.16552757329353,15.978244751610902,16.06307704543008,16.144030660681278,16.24677450269797,16.397992419225762,2026-08-12,50
2026-09-18,16.132257687833015,15.91181537504297,16.04091714277908,16.126676911228856,16.202484504187144,16.38156396103874,2026-08-12,50
2026-09-19,16.09968501896644,15.856042643518544,15.994076036184316,16.11598314974571,16.216422305899258,16.32804653388409,2026-08-12,50
2026-09-20,16.07014490624161,15.808796704494837,15.92974366117743,16.078784058543533,16.186552488006217,16.310152316691624,2026-08-12,50
2026-09-21,16.048284809354232,15.820099953712642,15.929839276735066,16.045296647761585,16.166526951379996,16.27613549881977,2026-08-12,50
2026-09-22,16.01068931216101,15.768997004885046,15.90997900589301,16.013206957173615,16.126846631319346,16.220385370682955,2026-08-12,50
2026-09-23,15.989802101683232,15.748942765546515,15.876301151284096,15.988283382808504,16.077342421313915,16.231885094593938,2026-08-12,50
2026-09-24,15.963513132364174,15.717677820787713,15.869580922808362,15.957018031131422,16.04266504248395,16.189266825096166,2026-08-12,50
2026-09-25,15.93191595939301,15.676500304304277,15.810320199355372,15.964691751466706,16.00958095916149,16.161606116086627,2026-08-12,50
