date,t2m_mean,t2m_p5,t2m_p25,t2m_p50,t2m_p75,t2m_p95,init_date,n_members
2026-09-02,16.538376271517702,16.46094214829748,16.50081885223696,16.542499943579777,16.570198870106086,16.608124681270358,2026-09-02,50
2026-09-03,16.514378053305226,16.431359999918378,16.492357355002085,16.514298305301203,16.544563449798698,16.591171947783895,2026-09-02,50
2026-09-04,16.481744750842548,16.40122315463439,16.447472145377333,16.47460626327002,16.51046413977215,16.56993044673992,2026-09-02,50
2026-09-05,16.476610200753047,16.39252082601632,16.435334744981677,16.474150687745876,16.514865163003304,16.571383997525615,2026-09-02,50
2026-09-06,16.416798152427535,16.285595314093495,16.370918015777658,16.408554244680758,16.459826630732938,16.553918236776262,2026-09-02,50
2026-09-07,16.27388787453572,16.18024521444199,16.226829425083753,16.272984627679257,16.310338255993116,16.39745999109839,2026-09-02,50
2026-09-08,16.19925811819821,16.105305661186833,16.14228762755975,16.200173470297717,16.260190080743442,16.32367526444584,2026-09-02,50
2026-09-09,16.161815009804705,16.011444706557,16.105883040807257,16.161033741667275,16.220089672287603,16.30881229030947,2026-09-02,50
2026-09-10,16.13759557242399,15.993238361708467,16.084622886501652,16.134990620926565,16.19400391735737,16.269028389120198,2026-09-02,50
2026-09-11,16.12488595714728,15.95956782514893,16.05962444210445,16.15160823946812,16.19403645000916,16.24694162506467,2026-09-02,50
2026-09-12,16.11457840611542,15.952498049996366,16.065791050051814,16.115895546161408,16.18188607458709,16.291029771852013,2026-09-02,50
2026-09-13,16.134674700550466,15.911346213476284,16.069466852773076,16.15318238943173,16.219497457703113,16.281781422023773,2026-09-02,50
2026-09-14,16.143562200506864,15.924895892940263,16.058811363646345,16.161640832661302,16.22044826912989,16.327381331550725,2026-09-02,50
2026-09-15,16.14720150926377,15.956607643421105,16.055214547591685,16.172095546693185,16.228255056830086,16.304568101134297,2026-09-02,50
2026-09-16,16.145022634821306,15.943189344559501,16.06574440955061,16.150197889231315,16.245736245358874,16.293820478248776,2026-09-02,50
2026-09-17,16.11255876854103,15.891778159160378,16.014904907716684,16.115681180773787,16.21129234151023,16.292156010779138,2026-09-02,50
2026-09-18,16.082297365487616,15.90330860719126,15.982459089621305,16.09160612527839,16.172670501816118,16.27946518005774,2026-09-02,50
2026-09-19,16.048428630705306,15.880292777959589,15.956542097518033,16.042954604937414,16.110989091489543,16.25488272938808,2026-09-02,50
